 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    123.6370      4.9191    9.433250E+00
    8      2.5282      8.9287    2.186160E-01
    9     47.7091     11.9320    4.610802E+00
   10      1.7176     14.5678    1.834691E-01
   11     27.6703     17.0101    3.237154E+00
   12      1.3381     19.3345    1.701571E-01
   13     18.2235     21.5814    2.502748E+00
   14      1.1058     23.7750    1.631159E-01
   15     12.6914     25.9311    2.001211E+00
   16      0.8910     28.0604    1.495592E-01
   17      8.8918     30.1711    1.582994E+00
   18      0.6662     32.2689    1.253799E-01
   19      6.6414     34.3588    1.317486E+00
   20      0.4625     36.4444    9.645332E-02
   21      4.9174     38.5290    1.075538E+00
   22      0.3336     40.6152    7.635899E-02
   23      3.6733     42.7055    8.781645E-01
   24      0.2598     44.8020    6.475254E-02
   25      2.8556     46.9067    7.407798E-01
   26      0.2015     49.0214    5.432160E-02
   27      2.1991     51.1480    6.152183E-01
   28      0.1526     53.2882    4.424366E-02
   29      1.7972     55.4437    5.393492E-01
   30      0.1170     57.6163    3.630256E-02
   31      1.4862     59.8078    4.762549E-01
   32      0.0910     62.0199    3.008682E-02
   33      1.2002     64.2546    4.090252E-01
   34      0.0709     66.5139    2.488381E-02
   35      0.9996     68.7999    3.609992E-01
   36      0.0547     71.1149    2.031102E-02
   37      0.8533     73.4614    3.255252E-01
   38      0.0413     75.8419    1.617567E-02
   39      0.7394     78.2594    2.971174E-01
   40      0.0298     80.7171    1.227787E-02
   41      0.6197     83.2186    2.616262E-01
   42      0.0198     85.7677    8.560630E-03
   43      0.4530     88.3688    2.004652E-01
   44      0.0126     91.0270    5.704035E-03
   45      0.2902     93.7479    1.343261E-01
   46      0.0081     96.5382    3.831683E-03
   47      0.1942     99.4053    9.384139E-02
   48      0.0050    102.3583    2.466967E-03
   49      0.1336    105.4076    6.727648E-02
   50      0.0030    108.5662    1.541219E-03
   51      0.0848    111.8495    4.442779E-02
   52      0.0016    115.2769    8.545370E-04
   53      0.0617    118.8731    3.358076E-02
   54      0.0008    122.6703    4.435454E-04
   55      0.0455    126.7118    2.568952E-02
   56      0.0002    131.0586    1.149556E-04
   57      0.0224    135.8013    1.310290E-02
   58      0.0000    141.0847    0.000000E+00
   59      0.0061    147.1697    3.692312E-03
   60      0.0000    154.6271    0.000000E+00
   61      0.0012    165.4322    7.507718E-04
