 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     20.6676      8.7280    2.567024E+00
   15      0.8194     15.5366    1.087926E-01
   16      7.0869     20.4732    1.001641E+00
   17      0.4031     24.6946    6.042584E-02
   18      4.0372     28.5266    6.397699E-01
   19      0.2204     32.1154    3.681442E-02
   20      2.6947     35.5411    4.731906E-01
   21      0.1268     38.8533    2.335229E-02
   22      1.9981     42.0854    3.850983E-01
   23      0.0799     45.2613    1.608372E-02
   24      1.5218     48.3991    3.193710E-01
   25      0.0573     51.5129    1.251603E-02
   26      1.2497     54.6145    2.836766E-01
   27      0.0452     57.7140    1.064738E-02
   28      1.0605     60.8201    2.588972E-01
   29      0.0363     63.9409    9.172769E-03
   30      0.8680     67.0842    2.267730E-01
   31      0.0294     70.2575    7.932858E-03
   32      0.7150     73.4683    1.990496E-01
   33      0.0238     76.7245    6.829573E-03
   34      0.6479     80.0344    1.914692E-01
   35      0.0187     83.4070    5.686457E-03
   36      0.5263     86.8522    1.645501E-01
   37      0.0145     90.3814    4.657695E-03
   38      0.3604     94.0076    1.188550E-01
   39      0.0112     97.7462    3.789544E-03
   40      0.2832    101.6156    9.824718E-02
   41      0.0084    105.6386    2.986065E-03
   42      0.2521    109.8438    9.177694E-02
   43      0.0059    114.2683    2.198432E-03
   44      0.2270    118.9618    8.652820E-02
   45      0.0039    123.9940    1.520015E-03
   46      0.2208    129.4682    8.794757E-02
   47      0.0023    135.5497    9.358220E-04
   48      0.2106    142.5356    8.749272E-02
   49      0.0011    151.0766    4.664120E-04
   50      0.3156    163.4291    1.365212E-01
