 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    569.9020      4.8921    4.428694E+01
    5     11.7699      9.1653    1.117888E+00
    6    115.3104     12.5032    1.294329E+01
    7      3.3580     15.5258    4.349155E-01
    8     41.9299     18.3936    6.154683E+00
    9      1.2225     21.1740    2.005559E-01
   10     19.1511     23.9020    3.472530E+00
   11      0.5468     26.5984    1.085899E-01
   12      9.8842     29.2767    2.133607E+00
   13      0.2927     31.9461    6.823692E-02
   14      5.7165     34.6139    1.431400E+00
   15      0.1842     37.2856    4.930424E-02
   16      3.6619     39.9658    1.043406E+00
   17      0.1263     42.6584    3.816843E-02
   18      2.5579     45.3673    8.171810E-01
   19      0.0929     48.0958    3.128335E-02
   20      1.8974     50.8472    6.717006E-01
   21      0.0717     53.6249    2.662077E-02
   22      1.5553     56.4322    6.043098E-01
   23      0.0577     59.2727    2.341567E-02
   24      1.2716     62.1501    5.379966E-01
   25      0.0476     65.0684    2.096091E-02
   26      1.0978     68.0319    5.023797E-01
   27      0.0394     71.0453    1.871078E-02
   28      0.9803     74.1140    4.824661E-01
   29      0.0324     77.2437    1.650555E-02
   30      0.8410     80.4412    4.429542E-01
   31      0.0263     83.7141    1.430636E-02
   32      0.7036     87.0712    3.948864E-01
   33      0.0210     90.5228    1.214862E-02
   34      0.6486     94.0811    3.864195E-01
   35      0.0162     97.7608    9.931305E-03
   36      0.5712    101.5797    3.600344E-01
   37      0.0121    105.5602    7.835732E-03
   38      0.4146    109.7303    2.756468E-01
   39      0.0089    114.1271    6.070858E-03
   40      0.3258    118.8001    2.278605E-01
   41      0.0063    123.8191    4.514936E-03
   42      0.3143    129.2878    2.306727E-01
   43      0.0040    135.3721    3.004777E-03
   44      0.3268    142.3706    2.511337E-01
   45      0.0021    150.9379    1.650037E-03
   46      0.5338    163.3425    4.286418E-01
