 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    136.1020      6.1404    1.343893E+01
    6      0.5976     11.3470    6.973672E-02
    7     48.8983     15.3465    6.584042E+00
    8      0.4923     18.9274    7.512532E-02
    9     27.8591     22.2989    4.751473E+00
   10      0.3705     25.5510    6.984175E-02
   11     18.1679     28.7312    3.750940E+00
   12      0.2915     31.8681    6.541633E-02
   13     12.5523     34.9806    3.042248E+00
   14      0.2292     38.0824    5.966508E-02
   15      9.0089     41.1838    2.506923E+00
   16      0.1802     44.2931    5.337972E-02
   17      6.6467     47.4175    2.088246E+00
   18      0.1440     50.5634    4.782685E-02
   19      4.9650     53.7369    1.738167E+00
   20      0.1161     56.9437    4.272909E-02
   21      3.8375     60.1896    1.481237E+00
   22      0.0928     63.4808    3.748591E-02
   23      2.9659     66.8237    1.251301E+00
   24      0.0734     70.2251    3.228492E-02
   25      2.3744     73.6928    1.087005E+00
   26      0.0574     77.2353    2.730834E-02
   27      1.9567     80.8624    9.660387E-01
   28      0.0444     84.5853    2.271775E-02
   29      1.6448     88.4174    8.711094E-01
   30      0.0340     92.3743    1.861728E-02
   31      1.4461     96.4753    8.177988E-01
   32      0.0256    100.7442    1.493691E-02
   33      1.2720    105.2110    7.650142E-01
   34      0.0188    109.9151    1.164433E-02
   35      1.1541    114.9092    7.355452E-01
   36      0.0132    120.2674    8.649766E-03
   37      1.1335    126.0997    7.631157E-01
   38      0.0085    132.5825    5.875127E-03
   39      1.2481    140.0327    8.850831E-01
   40      0.0044    149.1455    3.199229E-03
   41      2.0547    162.3327    1.530855E+00
