 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    207.8456      3.2086    1.052838E+01
    6     12.1248      5.9199    7.258488E-01
    7     83.3486      7.9975    5.757286E+00
    8      7.8939      9.8517    6.179719E-01
    9     46.4209     11.5913    4.061583E+00
   10      5.7096     13.2622    5.521451E-01
   11     31.3274     14.8886    3.318031E+00
   12      4.2241     16.4845    4.862979E-01
   13     22.2391     18.0589    2.765089E+00
   14      3.1029     19.6179    4.143754E-01
   15     15.6227     21.1658    2.230211E+00
   16      2.3886     22.7058    3.629824E-01
   17     11.7042     24.2405    1.886418E+00
   18      1.7618     25.7716    3.001833E-01
   19      8.3813     27.3008    1.505235E+00
   20      1.3664     28.8293    2.579823E-01
   21      5.8974     30.3583    1.167770E+00
   22      1.0715     31.8888    2.220409E-01
   23      4.4718     33.4214    9.678509E-01
   24      0.8231     34.9572    1.857278E-01
   25      3.5108     36.4966    8.245262E-01
   26      0.7237     38.0405    1.766293E-01
   27      2.7507     39.5894    6.966813E-01
   28      0.6276     41.1438    1.647350E-01
   29      2.1266     42.7045    5.777847E-01
   30      0.4179     44.2719    1.173898E-01
   31      1.6652     45.8467    4.830979E-01
   32      0.2241     47.4293    6.707851E-02
   33      1.2984     49.0204    4.006005E-01
   34      0.1261     50.6206    4.006751E-02
   35      1.0447     52.2303    3.415688E-01
   36      0.0831     53.8503    2.793522E-02
   37      0.9280     55.4811    3.205069E-01
   38      0.0597     57.1234    2.116865E-02
   39      0.7584     58.7779    2.759012E-01
   40      0.0432     60.4453    1.611376E-02
   41      0.4935     62.1262    1.886225E-01
   42      0.0297     63.8216    1.162528E-02
   43      0.3025     65.5321    1.211917E-01
   44      0.0195     67.2587    7.991951E-03
   45      0.2043     69.0023    8.561266E-02
   46      0.0123     70.7638    5.267642E-03
   47      0.1227     72.5443    5.367801E-02
   48      0.0077     74.3449    3.439463E-03
   49      0.0709     76.1668    3.232285E-02
   50      0.0046     78.0113    2.139476E-03
   51      0.0509     79.8798    2.414255E-02
   52      0.0020     81.7738    9.670468E-04
   53      0.0297     83.6950    1.463418E-02
   54      0.0006     85.6451    3.011660E-04
   55      0.0096     87.6262    4.907072E-03
   56      0.0001     89.6404    5.203633E-05
   57      0.0015     91.6902    7.943599E-04
   58      0.0000     93.7781    0.000000E+00
   59      0.0001     95.9072    5.479932E-05
   60      0.0000     98.0809    0.000000E+00
   61      0.0000    100.3029    0.000000E+00
   62      0.0000    102.5775    0.000000E+00
   63      0.0000    104.9097    0.000000E+00
   64      0.0000    107.3050    0.000000E+00
   65      0.0000    109.7703    0.000000E+00
   66      0.0000    112.3131    0.000000E+00
   67      0.0000    114.9428    0.000000E+00
   68      0.0000    117.6706    0.000000E+00
   69      0.0000    120.5100    0.000000E+00
   70      0.0000    123.4780    0.000000E+00
   71      0.0000    126.5963    0.000000E+00
   72      0.0000    129.8930    0.000000E+00
   73      0.0000    133.4063    0.000000E+00
   74      0.0000    137.1896    0.000000E+00
   75      0.0000    141.3222    0.000000E+00
   76      0.0000    145.9313    0.000000E+00
   77      0.0000    151.2453    0.000000E+00
   78      0.0000    157.7645    0.000000E+00
   79      0.0000    167.2165    0.000000E+00
