 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     12.2676     14.2834    2.632437E+00
   15      0.0270     25.6057    6.193353E-03
   16      4.4176     33.9007    1.078700E+00
   17      0.0229     41.0851    5.930672E-03
   18      2.6243     47.7027    7.184815E-01
   19      0.0182     54.0037    5.252141E-03
   20      1.8029     60.1320    5.469604E-01
   21      0.0145     66.1849    4.613567E-03
   22      1.4402     72.2368    4.795520E-01
   23      0.0116     78.3523    4.034189E-03
   24      1.2038     84.5938    4.364664E-01
   25      0.0092     91.0283    3.471830E-03
   26      1.0726     97.7352    4.206434E-01
   27      0.0071    104.8169    2.889492E-03
   28      1.0645    112.4176    4.489737E-01
   29      0.0051    120.7613    2.226499E-03
   30      1.1459    130.2451    5.172219E-01
   31      0.0030    141.7337    1.398499E-03
   32      1.7716    158.2344    8.520781E-01
