 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    832.9440      2.8660    4.553011E+01
    2      1.9846      6.4128    1.808026E-01
    3    146.6928      9.5180    1.870977E+01
    4      0.9865     12.5198    1.617712E-01
    5     63.6848     15.4839    1.276410E+01
    6      0.7040     18.4344    1.667545E-01
    7     36.1615     21.3829    9.883239E+00
    8      0.5029     24.3367    1.557730E-01
    9     23.2916     27.3007    8.063332E+00
   10      0.3554     30.2790    1.359873E-01
   11     16.0492     33.2751    6.725783E+00
   12      0.2678     36.2923    1.219866E-01
   13     11.4377     39.3337    5.626834E+00
   14      0.2081     42.4027    1.099592E-01
   15      8.3743     45.5026    4.730116E+00
   16      0.1641     48.6371    9.866978E-02
   17      6.2767     51.8098    4.002774E+00
   18      0.1309     55.0251    8.824762E-02
   19      4.7401     58.2875    3.368323E+00
   20      0.1043     61.6019    7.791656E-02
   21      3.6997     64.9740    2.898655E+00
   22      0.0824     68.4101    6.756182E-02
   23      2.8940     71.9174    2.478324E+00
   24      0.0644     75.5040    5.749679E-02
   25      2.3386     79.1794    2.173140E+00
   26      0.0499     82.9547    4.818790E-02
   27      1.9525     86.8432    1.956660E+00
   28      0.0382     90.8605    3.967344E-02
   29      1.6654     95.0261    1.790326E+00
   30      0.0287     99.3639    3.189873E-02
   31      1.4941    103.9043    1.715070E+00
   32      0.0212    108.6872    2.510793E-02
   33      1.3550    113.7661    1.654153E+00
   34      0.0150    119.2165    1.885828E-02
   35      1.2912    125.1501    1.670373E+00
   36      0.0098    131.7462    1.303499E-02
   37      1.4094    139.3276    1.926004E+00
   38      0.0053    148.6019    7.435809E-03
   39      2.3292    162.0247    3.352706E+00
