 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19      9.8100     21.2994    3.227286E+00
   20      0.0089     38.4986    3.078064E-03
   21      4.3337     51.2371    1.571922E+00
   22      0.0092     62.4760    3.492241E-03
   23      2.9305     73.1008    1.161832E+00
   24      0.0077     83.5807    3.182663E-03
   25      2.3448     94.2745    1.008741E+00
   26      0.0057    105.5648    2.548323E-03
   27      2.2358    118.0067    1.037288E+00
   28      0.0034    132.7089    1.634774E-03
   29      3.2972    153.4349    1.640972E+00
