 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3402.1044      2.4197    1.411015E+02
    3    100.5888      4.8414    5.840657E+00
    4    418.9290      6.8490    3.127497E+01
    5     35.2329      8.7341    3.214808E+00
    6    128.8889     10.5638    1.389866E+01
    7     14.5621     12.3641    1.811879E+00
    8     54.1267     14.1474    7.632635E+00
    9      6.1551     15.9208    9.700692E-01
   10     25.9620     17.6887    4.522426E+00
   11      3.2888     19.4541    6.274503E-01
   12     13.4123     21.2190    2.781360E+00
   13      2.1901     22.9850    4.905031E-01
   14      8.0242     24.7534    1.930251E+00
   15      1.5303     26.5253    3.935068E-01
   16      5.1794     28.3016    1.417775E+00
   17      1.1179     30.0831    3.245525E-01
   18      3.5116     31.8707    1.077757E+00
   19      0.8218     33.6650    2.658549E-01
   20      2.6385     35.4668    8.973357E-01
   21      0.5848     37.2768    2.085882E-01
   22      2.0106     39.0958    7.505026E-01
   23      0.3884     40.9243    1.514227E-01
   24      1.5674     42.7632    6.370741E-01
   25      0.2295     44.6132    9.708829E-02
   26      1.3476     46.4750    5.924489E-01
   27      0.1346     48.3495    6.140755E-02
   28      1.1346     50.2374    5.364530E-01
   29      0.0983     52.1397    4.810825E-02
   30      0.8841     54.0573    4.473477E-01
   31      0.0813     55.9911    4.248593E-02
   32      0.7617     57.9421    4.106873E-01
   33      0.0649     59.9114    3.606895E-02
   34      0.6558     61.9002    3.753483E-01
   35      0.0514     63.9098    3.027161E-02
   36      0.4568     65.9413    2.766069E-01
   37      0.0417     67.9964    2.594247E-02
   38      0.3215     70.0764    2.053457E-01
   39      0.0330     72.1831    2.162495E-02
   40      0.2671     74.3182    1.794622E-01
   41      0.0252     76.4838    1.734973E-02
   42      0.2263     78.6820    1.595576E-01
   43      0.0187     80.9153    1.349506E-02
   44      0.1927     83.1861    1.422610E-01
   45      0.0131     85.4976    9.888415E-03
   46      0.1435     87.8528    1.107003E-01
   47      0.0087     90.2556    6.855780E-03
   48      0.1081     92.7099    8.697840E-02
   49      0.0054     95.2206    4.434483E-03
   50      0.1006     97.7929    8.428171E-02
   51      0.0027    100.4332    2.306827E-03
   52      0.0727    103.1485    6.331953E-02
   53      0.0011    105.9474    9.763161E-04
   54      0.0316    108.8400    2.857114E-02
   55      0.0004    111.8384    3.682960E-04
   56      0.0105    114.9574    9.841963E-03
   57      0.0001    118.2157    9.539198E-05
   58      0.0042    121.6367    4.076141E-03
   59      0.0000    125.2513    0.000000E+00
   60      0.0012    129.1008    1.204427E-03
   61      0.0000    133.2437    0.000000E+00
   62      0.0002    137.7664    2.073739E-04
   63      0.0000    142.8076    0.000000E+00
   64      0.0002    148.6167    2.140098E-04
   65      0.0000    155.7394    0.000000E+00
   66      0.0003    166.0633    3.309687E-04
