 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   41      1.2418     22.6700    4.248549E-01
   42      0.0009     40.7272    3.153351E-04
   43      0.5025     53.9151    1.802047E-01
   44      0.0006     65.4042    2.201163E-04
   45      0.3392     76.1418    1.272354E-01
   46      0.0004     86.6234    1.533394E-04
   47      0.2505     97.2183    9.809394E-02
   48      0.0003    108.3080    1.199510E-04
   49      0.1672    120.4327    6.823109E-02
   50      0.0001    134.6564    4.163247E-05
   51      0.1582    154.5696    6.716678E-02
