 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   39      1.7407     20.6015    5.404712E-01
   40      0.0022     36.8325    7.003727E-04
   41      0.7500     48.5979    2.446588E-01
   42      0.0017     58.7417    5.679229E-04
   43      0.4344     68.0953    1.485356E-01
   44      0.0011     77.0654    3.847727E-04
   45      0.2963     85.9159    1.059728E-01
   46      0.0006     94.8638    2.193086E-04
   47      0.2280    104.1338    8.512948E-02
   48      0.0004    114.0152    1.524942E-04
   49      0.1653    124.9710    6.431756E-02
   50      0.0002    137.9650    7.939130E-05
   51      0.1652    156.3056    6.687577E-02
