 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      6.2636      9.7859    8.781125E-01
   27      0.1538     17.2525    2.237532E-02
   28      2.6182     22.5663    3.947553E-01
   29      0.1124     27.0338    1.754158E-02
   30      1.7461     31.0283    2.817405E-01
   31      0.0797     34.7185    1.328156E-02
   32      1.3188     38.1979    2.267475E-01
   33      0.0518     41.5246    9.180257E-03
   34      0.8971     44.7378    1.637345E-01
   35      0.0343     47.8656    6.441733E-03
   36      0.5598     50.9291    1.080951E-01
   37      0.0254     53.9448    5.039010E-03
   38      0.4089     56.9262    8.328334E-02
   39      0.0202     59.8845    4.221130E-03
   40      0.3549     62.8292    7.603986E-02
   41      0.0157     65.7690    3.446895E-03
   42      0.3133     68.7117    7.044166E-02
   43      0.0117     71.6647    2.692498E-03
   44      0.2303     74.6350    5.421684E-02
   45      0.0082     77.6297    1.973811E-03
   46      0.1405     80.6560    3.456285E-02
   47      0.0052     83.7210    1.306704E-03
   48      0.1129     86.8329    2.896783E-02
   49      0.0029     90.0000    7.594225E-04
   50      0.1022     93.2318    2.730377E-02
   51      0.0014     96.5390    3.814306E-04
   52      0.0607     99.9338    1.685886E-02
   53      0.0005    103.4307    1.415155E-04
   54      0.0221    107.0469    6.371901E-03
   55      0.0002    110.8037    5.872233E-05
   56      0.0073    114.7279    2.181984E-03
   57      0.0001    118.8539    3.041922E-05
   58      0.0029    123.2281    8.974993E-04
   59      0.0000    127.9154    0.000000E+00
   60      0.0007    133.0117    2.240442E-04
   61      0.0000    138.6707    0.000000E+00
   62      0.0002    145.1682    6.612875E-05
   63      0.0000    153.1086    0.000000E+00
   64      0.0003    164.5852    1.023673E-04
