 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    217.4280      2.9840    1.013406E+01
    6     19.6000      5.5051    1.079629E+00
    7     89.2184      7.4367    5.670495E+00
    8      9.8888      9.1604    7.123080E-01
    9     53.8426     10.7772    4.334659E+00
   10      7.2305     12.3299    6.433732E-01
   11     36.5941     13.8408    3.566270E+00
   12      4.9952     15.3230    5.291371E-01
   13     24.3233     16.7849    2.782669E+00
   14      3.9110     18.2320    4.805749E-01
   15     15.5540     19.6684    2.043050E+00
   16      3.4838     21.0970    4.871273E-01
   17     11.3668     22.5200    1.685705E+00
   18      3.0008     23.9392    4.704507E-01
   19      8.2145     25.3560    1.357441E+00
   20      2.4593     26.7716    4.272388E-01
   21      6.1996     28.1868    1.129555E+00
   22      2.0591     29.6027    3.926135E-01
   23      4.8061     31.0199    9.571191E-01
   24      1.7991     32.4390    3.735310E-01
   25      3.4057     33.8607    7.359560E-01
   26      1.5263     35.2856    3.427608E-01
   27      2.6122     36.7141    6.087576E-01
   28      1.1937     38.1467    2.883005E-01
   29      1.9851     39.5839    4.962605E-01
   30      0.8398     41.0261    2.170606E-01
   31      1.5230     42.4739    4.065517E-01
   32      0.5383     43.9275    1.482563E-01
   33      1.4102     45.3876    4.003417E-01
   34      0.3316     46.8544    9.694802E-02
   35      1.2632     48.3286    3.800194E-01
   36      0.2123     49.8104    6.566715E-02
   37      0.9392     51.3003    2.984659E-01
   38      0.1385     52.7989    4.518724E-02
   39      0.5802     54.3067    1.942138E-01
   40      0.0798     55.8240    2.738818E-02
   41      0.3423     57.3514    1.203817E-01
   42      0.0416     58.8895    1.498261E-02
   43      0.2378     60.4389    8.766100E-02
   44      0.0229     62.0000    8.635765E-03
   45      0.1564     63.5736    6.030502E-02
   46      0.0129     65.1602    5.083326E-03
   47      0.0886     66.7607    3.566421E-02
   48      0.0072     68.3755    2.959236E-03
   49      0.0626     70.0057    2.625940E-02
   50      0.0036     71.6519    1.540633E-03
   51      0.0435     73.3150    1.898461E-02
   52      0.0013     74.9959    5.783729E-04
   53      0.0181     76.6957    8.206116E-03
   54      0.0003     78.4154    1.385553E-04
   55      0.0037     80.1562    1.740203E-03
   56      0.0001     81.9192    4.787996E-05
   57      0.0004     83.7058    1.949096E-04
   58      0.0000     85.5175    0.000000E+00
   59      0.0001     87.3558    5.042226E-05
   60      0.0000     89.2226    0.000000E+00
   61      0.0000     91.1196    0.000000E+00
   62      0.0000     93.0489    0.000000E+00
   63      0.0000     95.0130    0.000000E+00
   64      0.0000     97.0143    0.000000E+00
   65      0.0000     99.0557    0.000000E+00
   66      0.0000    101.1405    0.000000E+00
   67      0.0000    103.2723    0.000000E+00
   68      0.0000    105.4553    0.000000E+00
   69      0.0000    107.6941    0.000000E+00
   70      0.0000    109.9943    0.000000E+00
   71      0.0000    112.3623    0.000000E+00
   72      0.0000    114.8055    0.000000E+00
   73      0.0000    117.3329    0.000000E+00
   74      0.0000    119.9552    0.000000E+00
   75      0.0000    122.6855    0.000000E+00
   76      0.0000    125.5403    0.000000E+00
   77      0.0000    128.5405    0.000000E+00
   78      0.0000    131.7131    0.000000E+00
   79      0.0000    135.0949    0.000000E+00
   80      0.0000    138.7376    0.000000E+00
   81      0.0000    142.7175    0.000000E+00
   82      0.0000    147.1574    0.000000E+00
   83      0.0000    152.2775    0.000000E+00
   84      0.0000    158.5601    0.000000E+00
   85      0.0000    167.6701    0.000000E+00
