 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     42.4448     10.4243    6.782534E+00
   12      0.1257     18.7052    2.183308E-02
   13     17.0950     24.7913    3.206805E+00
   14      0.1138     30.0630    2.292872E-02
   15     10.4120     34.9069    2.242516E+00
   16      0.0974     39.4963    2.233122E-02
   17      7.1176     43.9273    1.730778E+00
   18      0.0822     48.2601    2.113067E-02
   19      5.0963     52.5367    1.380890E+00
   20      0.0682     56.7885    1.942709E-02
   21      3.8475     61.0411    1.149441E+00
   22      0.0554     65.3164    1.732056E-02
   23      2.9480     69.6346    9.626423E-01
   24      0.0441     74.0154    1.501324E-02
   25      2.3549     78.4791    8.344153E-01
   26      0.0344     83.0476    1.266700E-02
   27      1.9603     87.7454    7.490742E-01
   28      0.0262     92.6017    1.037566E-02
   29      1.6814     97.6517    6.892276E-01
   30      0.0195    102.9402    8.264262E-03
   31      1.5355    108.5266    6.720940E-01
   32      0.0140    114.4929    6.322386E-03
   33      1.4503    120.9603    6.751065E-01
   34      0.0093    128.1216    4.458324E-03
   35      1.5246    136.3232    7.520624E-01
   36      0.0051    146.3241    2.586620E-03
   37      2.4814    160.7615    1.292997E+00
