 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   41      1.9466     16.6399    4.661076E-01
   42      0.0023     29.4888    5.639987E-04
   43      0.6378     38.6759    1.600793E-01
   44      0.0020     46.4611    5.135129E-04
   45      0.2747     53.4936    7.211596E-02
   46      0.0014     60.0733    3.756145E-04
   47      0.1168     66.3728    3.201089E-02
   48      0.0009     72.5071    2.518521E-04
   49      0.0541     78.5622    1.545126E-02
   50      0.0005     84.6101    1.456876E-04
   51      0.0358     90.7176    1.063779E-02
   52      0.0003     96.9539    9.087447E-05
   53      0.0253    103.3974    7.809723E-03
   54      0.0001    110.1466    3.144545E-05
   55      0.0127    117.3375    4.066849E-03
   56      0.0000    125.1785    0.000000E+00
   57      0.0041    134.0359    1.360232E-03
   58      0.0000    144.7041    0.000000E+00
   59      0.0012    159.9404    4.119643E-04
