 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3    366.9368      3.0100    1.843910E+01
    4      5.4878      5.7670    3.545612E-01
    5    113.4429      7.9716    8.958193E+00
    6      3.9383      9.9978    3.675382E-01
    7     59.5597     11.9380    6.413486E+00
    8      2.9324     13.8301    3.578677E-01
    9     36.8403     15.6929    5.024897E+00
   10      2.1928     17.5372    3.305740E-01
   11     24.6282     19.3699    4.066407E+00
   12      1.7406     21.1955    3.123844E-01
   13     17.3251     23.0172    3.358071E+00
   14      1.3393     24.8376    2.788215E-01
   15     12.4655     26.6586    2.774098E+00
   16      1.0914     28.4816    2.585522E-01
   17      9.1814     30.3082    2.306892E+00
   18      0.8859     32.1394    2.353081E-01
   19      6.7205     33.9763    1.881554E+00
   20      0.6470     35.8198    1.904314E-01
   21      4.8056     37.6710    1.483428E+00
   22      0.4297     39.5306    1.388124E-01
   23      3.6538     41.3996    1.232801E+00
   24      0.3043     43.2788    1.070406E-01
   25      2.8694     45.1691    1.050538E+00
   26      0.2416     47.0714    9.192279E-02
   27      2.2225     48.9865    8.775156E-01
   28      0.1904     50.9155    7.790982E-02
   29      1.8221     52.8593    7.717464E-01
   30      0.1461     54.8189    6.397797E-02
   31      1.4861     56.7954    6.721079E-01
   32      0.1125     58.7899    5.249480E-02
   33      1.1937     60.8036    5.741434E-01
   34      0.0865     62.8377    4.284652E-02
   35      0.9945     64.8937    5.068898E-01
   36      0.0655     66.9730    3.432532E-02
   37      0.8487     69.0772    4.569470E-01
   38      0.0488     71.2079    2.697497E-02
   39      0.7359     73.3670    4.173460E-01
   40      0.0350     75.5565    2.035183E-02
   41      0.6003     77.7786    3.576818E-01
   42      0.0233     80.0358    1.421757E-02
   43      0.4164     82.3306    2.600641E-01
   44      0.0150     84.6661    9.583666E-03
   45      0.2629     87.0456    1.717443E-01
   46      0.0097     89.4726    6.475974E-03
   47      0.1788     91.9515    1.219387E-01
   48      0.0061     94.4870    4.247682E-03
   49      0.1173     97.0844    8.336497E-02
   50      0.0036     99.7501    2.610203E-03
   51      0.0726    102.4913    5.368145E-02
   52      0.0020    105.3165    1.507543E-03
   53      0.0532    108.2360    4.086446E-02
   54      0.0009    111.2620    7.042379E-04
   55      0.0347    114.4094    2.765049E-02
   56      0.0003    117.6970    2.433605E-04
   57      0.0134    121.1485    1.106249E-02
   58      0.0000    124.7949    0.000000E+00
   59      0.0025    128.6780    2.135686E-03
   60      0.0000    132.8566    0.000000E+00
   61      0.0003    137.4180    2.648968E-04
   62      0.0000    142.5019    0.000000E+00
   63      0.0001    148.3597    9.117045E-05
   64      0.0000    155.5417    0.000000E+00
   65      0.0002    165.9510    1.880839E-04
