 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16      8.0514     15.7932    1.926764E+00
   17      0.0161     28.3022    4.086364E-03
   18      3.1796     37.4526    8.531341E-01
   19      0.0145     45.3767    4.100867E-03
   20      1.9632     52.6835    5.837024E-01
   21      0.0121     59.6566    3.773088E-03
   22      1.4961     66.4635    4.882207E-01
   23      0.0099     73.2213    3.374241E-03
   24      1.2152     80.0258    4.318043E-01
   25      0.0080     86.9663    2.958716E-03
   26      1.0651     94.1386    4.093637E-01
   27      0.0062    101.6582    2.472848E-03
   28      1.0442    109.6813    4.316201E-01
   29      0.0045    118.4449    1.925341E-03
   30      1.1133    128.3637    4.924761E-01
   31      0.0027    140.3360    1.233523E-03
   32      1.7081    157.4822    8.051369E-01
