 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    222.2789     13.8302    4.963037E+01
    5      0.5616     26.1755    1.532592E-01
    6     46.6851     35.9847    1.505665E+01
    7      0.1524     45.0744    5.671305E-02
    8     17.9716     53.9501    7.579532E+00
    9      0.0486     62.8656    2.290850E-02
   10      8.8557     72.0036    4.613696E+00
   11      0.0200     81.5398    1.141207E-02
   12      5.2588     91.6861    3.261620E+00
   13      0.0092    102.7492    6.162520E-03
   14      3.8703    115.2555    2.784514E+00
   15      0.0041    130.3413    3.153206E-03
   16      4.7123    151.9740    3.857924E+00
