 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     16.7907      8.6957    2.053272E+00
   17      0.6139     15.4341    7.962134E-02
   18      5.7300     20.2942    7.856338E-01
   19      0.2931     24.4302    4.235886E-02
   20      3.3384     28.1687    5.072079E-01
   21      0.1414     31.6562    2.253106E-02
   22      2.2738     34.9733    3.791653E-01
   23      0.0799     38.1701    1.391581E-02
   24      1.6914     41.2799    3.071187E-01
   25      0.0583     44.3268    1.101799E-02
   26      1.3893     47.3287    2.728574E-01
   27      0.0493     50.2998    1.004786E-02
   28      1.1523     53.2513    2.433908E-01
   29      0.0429     56.1931    9.379358E-03
   30      0.9127     59.1335    2.063107E-01
   31      0.0365     62.0799    8.521131E-03
   32      0.7501     65.0395    1.806743E-01
   33      0.0299     68.0188    7.423519E-03
   34      0.6651     71.0244    1.700591E-01
   35      0.0235     74.0627    6.182869E-03
   36      0.5066     77.1407    1.370414E-01
   37      0.0185     80.2653    5.141582E-03
   38      0.3408     83.4443    9.724205E-02
   39      0.0146     86.6860    4.274091E-03
   40      0.2713     90.0000    8.143266E-02
   41      0.0111     93.3969    3.414011E-03
   42      0.2332     96.8892    7.345330E-02
   43      0.0081    100.4917    2.611368E-03
   44      0.2043    104.2221    6.737863E-02
   45      0.0056    108.1023    1.888397E-03
   46      0.1789    112.1599    6.165341E-02
   47      0.0036    116.4308    1.267331E-03
   48      0.1408    120.9631    5.061022E-02
   49      0.0022    125.8241    8.070895E-04
   50      0.1345    131.1139    5.033933E-02
   51      0.0011    136.9924    4.198496E-04
   52      0.1524    143.7469    5.929773E-02
   53      0.0004    152.0072    1.586016E-04
   54      0.1731    163.9554    6.991774E-02
