 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    2   3959.4471      1.7062    1.154565E+02
    3    222.1360      3.4131    9.068405E+00
    4    627.5996      4.8276    3.294118E+01
    5    100.1938      6.1552    6.427580E+00
    6    168.5238      7.4429    1.277670E+01
    7     49.6249      8.7090    4.341150E+00
    8     69.6801      9.9621    6.908307E+00
    9     24.3312     11.2070    2.696069E+00
   10     36.8906     12.4467    4.518028E+00
   11     15.5767     13.6832    2.089379E+00
   12     24.6129     14.9176    3.588531E+00
   13      9.2896     16.1509    1.462766E+00
   14     16.5326     17.3840    2.796103E+00
   15      6.2760     18.6173    1.134641E+00
   16     11.7480     19.8514    2.260954E+00
   17      4.3319     21.0866    8.842201E-01
   18      9.2175     22.3233    1.988973E+00
   19      2.9747     23.5617    6.765840E-01
   20      7.2108     24.8023    1.724175E+00
   21      2.2799     26.0452    5.717395E-01
   22      5.7783     27.2907    1.516445E+00
   23      1.8428     28.5390    5.051147E-01
   24      5.0380     29.7903    1.439687E+00
   25      1.4833     31.0450    4.411773E-01
   26      4.1116     32.3031    1.270869E+00
   27      1.3081     33.5650    4.195827E-01
   28      3.2110     34.8308    1.067405E+00
   29      1.2958     36.1007    4.458656E-01
   30      2.7965     37.3751    9.948523E-01
   31      1.2821     38.6541    4.710602E-01
   32      2.4016     39.9379    9.103910E-01
   33      1.2121     41.2268    4.736169E-01
   34      2.0533     42.5211    8.262575E-01
   35      1.0765     43.8209    4.457448E-01
   36      1.9490     45.1265    8.297526E-01
   37      0.8457     46.4383    3.699061E-01
   38      1.7329     47.7564    7.781766E-01
   39      0.5339     49.0812    2.459807E-01
   40      1.0167     50.4129    4.802770E-01
   41      0.2462     51.7518    1.191736E-01
   42      0.3017     53.0983    1.495575E-01
   43      0.0804     54.4527    4.079334E-02
   44      0.1026     55.8153    5.325389E-02
   45      0.0221     57.1865    1.172864E-02
   46      0.1184     58.5666    6.421679E-02
   47      0.0078     59.9560    4.321476E-03
   48      0.0706     61.3551    3.993837E-02
   49      0.0038     62.7644    2.193980E-03
   50      0.0196     64.1844    1.154493E-02
   51      0.0016     65.6154    9.611057E-04
   52      0.0052     67.0579    3.184246E-03
   53      0.0005     68.5126    3.120094E-04
   54      0.0020     69.9799    1.271366E-03
   55      0.0001     71.4604    6.473467E-05
   56      0.0004     72.9548    2.636042E-04
   57      0.0000     74.4637    0.000000E+00
   58      0.0001     75.9878    6.823384E-05
   59      0.0000     77.5279    0.000000E+00
   60      0.0001     79.0847    7.056662E-05
   61      0.0000     80.6592    0.000000E+00
   62      0.0000     82.2523    0.000000E+00
   63      0.0000     83.8649    0.000000E+00
   64      0.0000     85.4981    0.000000E+00
   65      0.0000     87.1531    0.000000E+00
   66      0.0000     88.8311    0.000000E+00
   67      0.0000     90.5336    0.000000E+00
   68      0.0000     92.2619    0.000000E+00
   69      0.0000     94.0178    0.000000E+00
   70      0.0000     95.8030    0.000000E+00
   71      0.0000     97.6195    0.000000E+00
   72      0.0000     99.4695    0.000000E+00
   73      0.0000    101.3555    0.000000E+00
   74      0.0000    103.2801    0.000000E+00
   75      0.0000    105.2464    0.000000E+00
   76      0.0000    107.2580    0.000000E+00
   77      0.0000    109.3186    0.000000E+00
   78      0.0000    111.4328    0.000000E+00
   79      0.0000    113.6059    0.000000E+00
   80      0.0000    115.8439    0.000000E+00
   81      0.0000    118.1538    0.000000E+00
   82      0.0000    120.5443    0.000000E+00
   83      0.0000    123.0254    0.000000E+00
   84      0.0000    125.6098    0.000000E+00
   85      0.0000    128.3129    0.000000E+00
   86      0.0000    131.1546    0.000000E+00
   87      0.0000    134.1608    0.000000E+00
   88      0.0000    137.3663    0.000000E+00
   89      0.0000    140.8201    0.000000E+00
   90      0.0000    144.5950    0.000000E+00
   91      0.0000    148.8075    0.000000E+00
   92      0.0000    153.6669    0.000000E+00
   93      0.0000    159.6313    0.000000E+00
   94      0.0000    168.2816    0.000000E+00
