 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1    386.4985      6.3794    4.674519E+01
    2      0.1870     14.3123    3.769463E-02
    3     69.0813     21.2994    1.949514E+01
    4      0.0918     28.1149    3.330835E-02
    5     30.7806     34.9261    1.365016E+01
    6      0.0634     41.8103    3.322772E-02
    7     18.1801     48.8222    1.099399E+01
    8      0.0433     56.0122    2.967596E-02
    9     12.4344     63.4349    9.524591E+00
   10      0.0290     71.1563    2.455191E-02
   11      9.3307     79.2608    8.651870E+00
   12      0.0195     87.8642    1.965362E-02
   13      7.6371     97.1361    8.313045E+00
   14      0.0127    107.3461    1.484806E-02
   15      7.0710    118.9785    8.837114E+00
   16      0.0071    133.0976    9.445832E-03
   17     10.0835    153.4349    1.422811E+01
