 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    3     86.9988     14.4775    2.102488E+01
    4      0.0321     28.0936    9.974010E-03
    5     27.7490     39.2315    1.053810E+01
    6      0.0248     49.7970    1.113057E-02
    7     15.7710     60.3381    8.167192E+00
    8      0.0168     71.1708    9.860081E-03
    9     11.2306     82.5824    7.366799E+00
   10      0.0104     94.9373    7.540062E-03
   11      9.6272    108.8292    7.644518E+00
   12      0.0055    125.5172    4.747063E-03
   13     12.9609    149.3911    1.208151E+01
