 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     43.9753     16.6015    1.130284E+01
    9      0.0565     30.4034    1.623050E-02
   10     12.6803     40.8868    4.026046E+00
   11      0.0304     50.2919    1.057137E-02
   12      6.0756     59.2628    2.296461E+00
   13      0.0168     68.1191    6.858087E-03
   14      3.5992     77.0790    1.578098E+00
   15      0.0099     86.3370    4.640095E-03
   16      2.5390     96.1124    1.266796E+00
   17      0.0058    106.7080    3.069206E-03
   18      2.2493    118.6304    1.258285E+00
   19      0.0031    132.9585    1.827916E-03
   20      3.1453    153.4349    1.949736E+00
