 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     63.0472      8.3675    8.165144E+00
   10      0.2440     15.0780    3.492638E-02
   11     25.1261     20.0470    3.939103E+00
   12      0.2255     24.3738    3.842652E-02
   13     15.0804     28.3630    2.775371E+00
   14      0.1894     32.1498    3.743884E-02
   15     10.1222     35.8076    2.138854E+00
   16      0.1569     39.3819    3.529241E-02
   17      7.1653     42.9033    1.709412E+00
   18      0.1286     46.3941    3.243300E-02
   19      5.2170     49.8712    1.386851E+00
   20      0.1042     53.3488    2.912031E-02
   21      3.9707     56.8386    1.163804E+00
   22      0.0842     60.3515    2.582671E-02
   23      3.0309     63.8975    9.709881E-01
   24      0.0673     67.4866    2.247789E-02
   25      2.4059     71.1287    8.363580E-01
   26      0.0531     74.8345    1.918293E-02
   27      1.9685     78.6153    7.379765E-01
   28      0.0413     82.4839    1.604609E-02
   29      1.6448     86.4549    6.614691E-01
   30      0.0317     90.5451    1.318055E-02
   31      1.4396     94.7748    6.181969E-01
   32      0.0240     99.1688    1.063332E-02
   33      1.2613    103.7582    5.760201E-01
   34      0.0177    108.5835    8.324666E-03
   35      1.1411    113.6986    5.522383E-01
   36      0.0124    119.1792    6.170054E-03
   37      1.1177    125.1373    5.713878E-01
   38      0.0080    131.7523    4.198800E-03
   39      1.2281    139.3466    6.613103E-01
   40      0.0042    148.6268    2.318883E-03
   41      2.0183    162.0458    1.141848E+00
