 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     30.8795     14.6923    7.039539E+00
   12      0.0382     26.5231    9.465629E-03
   13     12.7326     35.2977    3.407430E+00
   14      0.0380     42.9859    1.092264E-02
   15      7.9512     50.1457    2.443096E+00
   16      0.0328     57.0363    1.072837E-02
   17      5.6468     63.8111    1.958919E+00
   18      0.0268     70.5788    9.828396E-03
   19      4.2592     77.4294    1.646413E+00
   20      0.0210     84.4491    8.533934E-03
   21      3.4516     91.7322    1.471076E+00
   22      0.0156     99.3946    6.957981E-03
   23      2.9871    107.5947    1.391534E+00
   24      0.0107    116.5755    5.196680E-03
   25      2.9370    126.7638    1.484637E+00
   26      0.0061    139.0870    3.204438E-03
   27      4.4810    156.7711    2.442777E+00
