 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5     86.6758     10.0250    1.401225E+01
    6      0.1302     18.5935    2.487549E-02
    7     31.4083     25.2141    6.923935E+00
    8      0.1100     31.1865    2.748267E-02
    9     18.2505     36.8609    5.096191E+00
   10      0.0829     42.3920    2.558534E-02
   11     12.2090     47.8674    4.126912E+00
   12      0.0627     53.3451    2.303694E-02
   13      8.7538     58.8698    3.473583E+00
   14      0.0479     64.4804    2.041507E-02
   15      6.5526     70.2144    2.985332E+00
   16      0.0366     76.1118    1.775057E-02
   17      5.1565     82.2182    2.652408E+00
   18      0.0275     88.5893    1.495381E-02
   19      4.2073     95.2970    2.411490E+00
   20      0.0200    102.4396    1.205122E-02
   21      3.6948    110.1608    2.334945E+00
   22      0.0136    118.6891    8.994328E-03
   23      3.6404    128.4339    2.514573E+00
   24      0.0076    140.2930    5.473019E-03
   25      5.4544    157.3964    4.088222E+00
