 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     23.8458     12.6658    4.573978E+00
   16      0.0598     22.6158    1.221056E-02
   17      9.7857     29.8584    2.119241E+00
   18      0.0579     36.0867    1.325564E-02
   19      6.0273     41.7798    1.454480E+00
   20      0.0512     47.1556    1.298896E-02
   21      4.2360     52.3365    1.127054E+00
   22      0.0435     57.4013    1.211218E-02
   23      3.1068     62.4066    9.035072E-01
   24      0.0358     67.3964    1.085424E-02
   25      2.4153     72.4086    7.621873E-01
   26      0.0286     77.4780    9.379126E-03
   27      1.9699     82.6392    6.703897E-01
   28      0.0222     87.9291    7.829757E-03
   29      1.6640     93.3899    6.074714E-01
   30      0.0167     99.0725    6.303283E-03
   31      1.5018    105.0416    5.854275E-01
   32      0.0121    111.3856    4.866528E-03
   33      1.4055    118.2325    5.826746E-01
   34      0.0081    125.7848    3.458236E-03
   35      1.4679    134.4045    6.448746E-01
   36      0.0045    144.8833    2.032618E-03
   37      2.3758    159.9727    1.102533E+00
