 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8     74.3807      9.4947    1.068987E+01
    9      0.3350     17.2029    5.380981E-02
   10     20.6953     22.9600    3.674126E+00
   11      0.1825     28.0128    3.548573E-02
   12      9.3642     32.7055    1.979127E+00
   13      0.1047     37.1908    2.389866E-02
   14      5.1236     41.5526    1.256135E+00
   15      0.0659     45.8437    1.727071E-02
   16      3.1971     50.1007    8.919351E-01
   17      0.0450     54.3513    1.331508E-02
   18      2.2543     58.6182    7.051419E-01
   19      0.0330     62.9212    1.088032E-02
   20      1.6790     67.2790    5.819660E-01
   21      0.0251     71.7102    9.124420E-03
   22      1.4006     76.2342    5.328313E-01
   23      0.0196     80.8723    7.787840E-03
   24      1.1952     85.6488    4.951078E-01
   25      0.0155     90.5928    6.682900E-03
   26      1.0632     95.7397    4.763804E-01
   27      0.0121    101.1350    5.626148E-03
   28      1.0255    106.8390    4.941668E-01
   29      0.0091    112.9354    4.538961E-03
   30      1.0100    119.5479    5.208519E-01
   31      0.0063    126.8740    3.355399E-03
   32      1.0539    135.2685    5.791297E-01
   33      0.0036    145.5091    2.039109E-03
   34      1.7367    160.2997    1.013064E+00
