 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   19     24.5944      8.4495    2.941097E+00
   20      0.9322     14.9461    1.171929E-01
   21      9.7827     19.6024    1.289839E+00
   22      0.5782     23.5418    7.978092E-02
   23      5.7909     27.0832    8.345500E-01
   24      0.4322     30.3705    6.493656E-02
   25      4.0877     33.4826    6.392307E-01
   26      0.3343     36.4685    5.432762E-02
   27      2.9959     39.3610    5.052408E-01
   28      0.2441     42.1835    4.266297E-02
   29      2.2790     44.9534    4.122919E-01
   30      0.1674     47.6842    3.131077E-02
   31      1.7643     50.3867    3.408171E-01
   32      0.1130     53.0699    2.252165E-02
   33      1.3680     55.7414    2.810408E-01
   34      0.0759     58.4079    1.605829E-02
   35      1.0972     61.0754    2.388650E-01
   36      0.0499     63.7492    1.116945E-02
   37      0.9114     66.4347    2.095939E-01
   38      0.0338     69.1368    7.980239E-03
   39      0.7691     71.8604    1.863024E-01
   40      0.0237     74.6104    5.886292E-03
   41      0.6133     77.3921    1.560844E-01
   42      0.0158     80.2106    4.117982E-03
   43      0.4263     83.0717    1.137216E-01
   44      0.0102     85.9815    2.783547E-03
   45      0.2729     88.9468    7.614710E-02
   46      0.0066     91.9751    1.882068E-03
   47      0.1856     95.0750    5.406423E-02
   48      0.0041     98.2565    1.219450E-03
   49      0.1226    101.5309    3.721638E-02
   50      0.0024    104.9122    7.432605E-04
   51      0.0763    108.4169    2.409740E-02
   52      0.0013    112.0656    4.185440E-04
   53      0.0563    115.8844    1.847143E-02
   54      0.0006    119.9070    2.005332E-04
   55      0.0389    124.1790    1.323979E-02
   56      0.0002    128.7640    6.929739E-05
   57      0.0170    133.7567    5.994531E-03
   58      0.0000    139.3084    0.000000E+00
   59      0.0040    145.6912    1.459538E-03
   60      0.0000    153.5009    0.000000E+00
   61      0.0008    164.8008    3.017196E-04
