 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   14     15.5140     11.0958    2.545437E+00
   15      0.0620     19.8021    1.087412E-02
   16      5.5142     26.1382    1.029525E+00
   17      0.0515     31.5807    1.019802E-02
   18      3.1832     36.5461    6.663558E-01
   19      0.0413     41.2226    9.112871E-03
   20      2.1337     45.7142    4.949460E-01
   21      0.0333     50.0870    8.101273E-03
   22      1.6495     54.3865    4.199576E-01
   23      0.0274     58.6471    7.285997E-03
   24      1.3053     62.8960    3.618653E-01
   25      0.0229     67.1569    6.607638E-03
   26      1.1007     71.4510    3.300543E-01
   27      0.0190     75.7989    5.912305E-03
   28      0.9790     80.2214    3.157171E-01
   29      0.0156     84.7409    5.207355E-03
   30      0.8531     89.3821    2.944221E-01
   31      0.0124     94.1742    4.419802E-03
   32      0.7313     99.1522    2.689363E-01
   33      0.0096    104.3605    3.639038E-03
   34      0.6979    109.8576    2.724475E-01
   35      0.0070    115.7242    2.811881E-03
   36      0.6820    122.0793    2.816747E-01
   37      0.0046    129.1121    1.951909E-03
   38      0.6010    137.1624    2.618218E-01
   39      0.0026    146.9741    1.162093E-03
   40      0.8016    161.1309    3.673527E-01
