 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     23.5428      7.1808    2.381688E+00
   22      0.7306     12.6677    7.734825E-02
   23      9.7205     16.5825    1.074842E+00
   24      0.6099     19.8792    7.030934E-02
   25      5.9232     22.8295    7.106977E-01
   26      0.4800     25.5559    5.985155E-02
   27      4.2334     28.1255    5.477852E-01
   28      0.3658     30.5801    4.905428E-02
   29      3.1880     32.9473    4.425156E-01
   30      0.2721     35.2469    3.904961E-02
   31      2.4907     37.4932    3.691648E-01
   32      0.1928     39.6975    2.948348E-02
   33      2.0576     41.8684    3.243352E-01
   34      0.1289     44.0130    2.092475E-02
   35      1.6511     46.1371    2.757973E-01
   36      0.0815     48.2457    1.399712E-02
   37      1.2843     50.3430    2.266136E-01
   38      0.0469     52.4327    8.496144E-03
   39      1.0014     54.5181    1.861200E-01
   40      0.0241     56.6022    4.592618E-03
   41      0.7796     58.6878    1.522328E-01
   42      0.0135     60.7774    2.699672E-03
   43      0.5978     62.8735    1.223583E-01
   44      0.0094     64.9784    1.968231E-03
   45      0.4030     67.0944    8.627893E-02
   46      0.0063     69.2239    1.378421E-03
   47      0.2174     71.3691    4.858939E-02
   48      0.0038     73.5324    8.671888E-04
   49      0.1119     75.7161    2.606295E-02
   50      0.0023     77.9227    5.465218E-04
   51      0.0673     80.1550    1.630837E-02
   52      0.0012     82.4155    2.964346E-04
   53      0.0345     84.7074    8.684827E-03
   54      0.0004     87.0339    1.025758E-04
   55      0.0108     89.3984    2.820363E-03
   56      0.0001     91.8049    2.658501E-05
   57      0.0018     94.2577    4.869997E-04
   58      0.0000     96.7616    0.000000E+00
   59      0.0002     99.3221    5.599320E-05
   60      0.0000    101.9455    0.000000E+00
   61      0.0001    104.6389    2.893766E-05
   62      0.0000    107.4109    0.000000E+00
   63      0.0001    110.2714    2.987872E-05
   64      0.0000    113.2325    0.000000E+00
   65      0.0001    116.3088    3.081978E-05
   66      0.0000    119.5184    0.000000E+00
   67      0.0000    122.8846    0.000000E+00
   68      0.0000    126.4374    0.000000E+00
   69      0.0000    130.2174    0.000000E+00
   70      0.0000    134.2815    0.000000E+00
   71      0.0000    138.7143    0.000000E+00
   72      0.0000    143.6513    0.000000E+00
   73      0.0000    149.3356    0.000000E+00
   74      0.0000    156.3002    0.000000E+00
   75      0.0000    166.3872    0.000000E+00
