 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   18      5.6957     17.4576    1.516534E+00
   19      0.0093     31.3118    2.610062E-03
   20      2.3469     41.4509    6.924394E-01
   21      0.0092     50.2489    2.846818E-03
   22      1.6088     58.3895    5.209762E-01
   23      0.0080     66.1972    2.705772E-03
   24      1.2433     73.8713    4.384049E-01
   25      0.0067     81.5608    2.458942E-03
   26      1.0623     89.3994    4.051599E-01
   27      0.0053     97.5294    2.097693E-03
   28      1.0223    106.1287    4.193306E-01
   29      0.0039    115.4547    1.655846E-03
   30      1.0745    125.9472    4.716715E-01
   31      0.0023    138.5491    1.042730E-03
   32      1.6342    156.5272    7.644022E-01
