 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      5.3030     13.0885    1.021003E+00
   25      0.0865     23.1938    1.733388E-02
   26      2.2273     30.4422    4.638355E-01
   27      0.0582     36.5911    1.257752E-02
   28      1.4307     42.1419    3.204297E-01
   29      0.0340     47.3229    7.882071E-03
   30      1.0279     52.2618    2.463713E-01
   31      0.0206     57.0404    5.099377E-03
   32      0.8138     61.7156    2.078454E-01
   33      0.0146     66.3308    3.843590E-03
   34      0.6943     70.9212    1.882373E-01
   35      0.0112     75.5174    3.124538E-03
   36      0.5225     80.1475    1.498713E-01
   37      0.0085     84.8396    2.504895E-03
   38      0.3510     89.6229    1.061958E-01
   39      0.0065     94.5296    2.017669E-03
   40      0.2817     99.5974    8.965639E-02
   41      0.0048    104.8724    1.565412E-03
   42      0.2544    110.4142    8.496605E-02
   43      0.0033    116.3041    1.128087E-03
   44      0.2390    122.6605    8.357902E-02
   45      0.0021    129.6710    7.508792E-04
   46      0.2491    137.6711    9.102613E-02
   47      0.0010    147.3941    3.732785E-04
   48      0.3449    161.3871    1.314542E-01
