 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    1   1658.3182      1.1937    3.780537E+01
    2     55.2571      2.6696    2.099532E+00
    3    298.2105      3.9601    1.586300E+01
    4     31.3414      5.2054    2.143509E+00
    5    133.8115      6.4321    1.118537E+01
    6     23.4609      7.6497    2.317674E+00
    7     93.5810      8.8622    1.066702E+01
    8     16.2925     10.0720    2.104752E+00
    9     70.5590     11.2804    1.018756E+01
   10     11.8507     12.4882    1.891157E+00
   11     53.8070     13.6961    9.404397E+00
   12      8.2255     14.9046    1.562668E+00
   13     39.0159     16.1139    8.005155E+00
   14      5.7341     17.3244    1.263652E+00
   15     29.0144     18.5363    6.835017E+00
   16      4.3446     19.7499    1.089502E+00
   17     21.0794     20.9654    5.606484E+00
   18      3.4181     22.1831    9.610607E-01
   19     16.0516     23.4030    4.757155E+00
   20      2.6952     24.6254    8.397291E-01
   21     12.5938     25.8505    4.115187E+00
   22      2.1806     27.0784    7.456806E-01
   23      9.3963     28.3094    3.355978E+00
   24      1.8677     29.5436    6.954526E-01
   25      7.3764     30.7812    2.858768E+00
   26      1.6432     32.0225    6.618059E-01
   27      6.0506     33.2675    2.528864E+00
   28      1.4398     34.5164    6.236506E-01
   29      4.9904     35.7696    2.237442E+00
   30      1.2130     37.0271    5.622830E-01
   31      3.9537     38.2893    1.892817E+00
   32      1.0722     39.5562    5.296067E-01
   33      3.4243     40.8281    1.743456E+00
   34      0.9629     42.1052    5.048875E-01
   35      3.3978     43.3879    1.833245E+00
   36      0.7179     44.6762    3.982457E-01
   37      2.2538     45.9704    1.284520E+00
   38      0.4401     47.2709    2.575173E-01
   39      0.6704     48.5778    4.024625E-01
   40      0.2632     49.8915    1.620075E-01
   41      0.2622     51.2122    1.653770E-01
   42      0.1544     52.5402    9.973109E-02
   43      0.2974     53.8758    1.966186E-01
   44      0.0742     55.2193    5.018319E-02
   45      0.1349     56.5712    9.328626E-02
   46      0.0274     57.9316    1.936412E-02
   47      0.0424     59.3010    3.060933E-02
   48      0.0082     60.6798    6.044354E-03
   49      0.0361     62.0684    2.715856E-02
   50      0.0021     63.4671    1.611777E-03
   51      0.0191     64.8765    1.494978E-02
   52      0.0006     66.2969    4.787457E-04
   53      0.0039     67.7290    3.171120E-03
   54      0.0002     69.1731    1.656612E-04
   55      0.0003     70.6299    2.530513E-04
   56      0.0001     72.0999    8.587026E-05
   57      0.0000     73.5838    0.000000E+00
   58      0.0000     75.0821    0.000000E+00
   59      0.0000     76.5957    0.000000E+00
   60      0.0000     78.1252    0.000000E+00
   61      0.0000     79.6715    0.000000E+00
   62      0.0000     81.2353    0.000000E+00
   63      0.0000     82.8177    0.000000E+00
   64      0.0000     84.4195    0.000000E+00
   65      0.0000     86.0420    0.000000E+00
   66      0.0000     87.6861    0.000000E+00
   67      0.0000     89.3533    0.000000E+00
   68      0.0000     91.0447    0.000000E+00
   69      0.0000     92.7620    0.000000E+00
   70      0.0000     94.5067    0.000000E+00
   71      0.0000     96.2807    0.000000E+00
   72      0.0000     98.0858    0.000000E+00
   73      0.0000     99.9243    0.000000E+00
   74      0.0000    101.7986    0.000000E+00
   75      0.0000    103.7114    0.000000E+00
   76      0.0000    105.6657    0.000000E+00
   77      0.0000    107.6650    0.000000E+00
   78      0.0000    109.7132    0.000000E+00
   79      0.0000    111.8148    0.000000E+00
   80      0.0000    113.9750    0.000000E+00
   81      0.0000    116.1998    0.000000E+00
   82      0.0000    118.4962    0.000000E+00
   83      0.0000    120.8727    0.000000E+00
   84      0.0000    123.3395    0.000000E+00
   85      0.0000    125.9089    0.000000E+00
   86      0.0000    128.5966    0.000000E+00
   87      0.0000    131.4222    0.000000E+00
   88      0.0000    134.4113    0.000000E+00
   89      0.0000    137.5988    0.000000E+00
   90      0.0000    141.0334    0.000000E+00
   91      0.0000    144.7873    0.000000E+00
   92      0.0000    148.9766    0.000000E+00
   93      0.0000    153.8093    0.000000E+00
   94      0.0000    159.7411    0.000000E+00
   95      0.0000    168.3443    0.000000E+00
