 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   16     10.4863     12.1023    1.886164E+00
   17      0.0573     21.5636    1.093115E-02
   18      4.0268     28.4256    8.120918E-01
   19      0.0415     34.3048    8.821776E-03
   20      2.4178     39.6589    5.403156E-01
   21      0.0317     44.6956    7.429696E-03
   22      1.7675     49.5307    4.335261E-01
   23      0.0253     54.2382    6.481294E-03
   24      1.3562     58.8698    3.622123E-01
   25      0.0209     63.4652    5.809781E-03
   26      1.1249     68.0566    3.249624E-01
   27      0.0174     72.6728    5.216212E-03
   28      0.9879     77.3405    3.069242E-01
   29      0.0143     82.0867    4.598661E-03
   30      0.8517     86.9399    2.831782E-01
   31      0.0114     91.9322    3.914612E-03
   32      0.7261     97.1015    2.572487E-01
   33      0.0089    102.4946    3.250185E-03
   34      0.6913    108.1724    2.599914E-01
   35      0.0065    114.2184    2.515446E-03
   36      0.6693    120.7548    2.663097E-01
   37      0.0043    127.9755    1.757814E-03
   38      0.5854    136.2275    2.456896E-01
   39      0.0024    146.2707    1.033431E-03
   40      0.7825    160.7447    3.454719E-01
