 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9     97.6809      4.3229    6.243275E+00
   10     11.0909      7.7678    7.834933E-01
   11     45.6863     10.3081    3.534785E+00
   12      4.9859     12.5089    4.193076E-01
   13     28.2412     14.5265    2.565052E+00
   14      3.3193     16.4296    3.238126E-01
   15     18.1235     18.2551    1.889962E+00
   16      2.5340     20.0253    2.813000E-01
   17     12.1070     21.7548    1.425456E+00
   18      1.9684     23.4536    2.449990E-01
   19      8.4981     25.1291    1.114899E+00
   20      1.4278     26.7866    1.969248E-01
   21      6.1496     28.4304    8.895380E-01
   22      1.1317     30.0639    1.713141E-01
   23      4.6842     31.6897    7.405979E-01
   24      0.9365     33.3101    1.543665E-01
   25      3.3637     34.9269    5.770808E-01
   26      0.7517     36.5419    1.340200E-01
   27      2.4298     38.1563    4.495546E-01
   28      0.6260     39.7716    1.200324E-01
   29      2.0080     41.3888    3.985336E-01
   30      0.5277     43.0090    1.082845E-01
   31      1.7154     44.6331    3.635425E-01
   32      0.3991     46.2621    8.726584E-02
   33      1.3313     47.8968    3.000544E-01
   34      0.2645     49.5381    6.139372E-02
   35      0.9622     51.1868    2.298121E-01
   36      0.1609     52.8437    3.951192E-02
   37      0.7872     54.5097    1.986075E-01
   38      0.0882     56.1854    2.284591E-02
   39      0.6918     57.8718    1.838471E-01
   40      0.0442     59.5696    1.204360E-02
   41      0.5107     61.2797    1.425913E-01
   42      0.0253     63.0031    7.234169E-03
   43      0.3288     64.7405    9.622773E-02
   44      0.0174     66.4929    5.209409E-03
   45      0.2112     68.2614    6.465238E-02
   46      0.0115     70.0470    3.597742E-03
   47      0.1210     71.8508    3.866858E-02
   48      0.0070     73.6740    2.284120E-03
   49      0.0701     75.5177    2.334546E-02
   50      0.0039     77.3835    1.325059E-03
   51      0.0516     79.2727    1.787871E-02
   52      0.0016     81.1868    5.651432E-04
   53      0.0301     83.1276    1.083427E-02
   54      0.0005     85.0969    1.833351E-04
   55      0.0095     87.0968    3.547283E-03
   56      0.0001     89.1294    3.801261E-05
   57      0.0014     91.1972    5.415955E-04
   58      0.0000     93.3028    0.000000E+00
   59      0.0001     95.4494    4.003097E-05
   60      0.0000     97.6403    0.000000E+00
   61      0.0000     99.8793    0.000000E+00
   62      0.0000    102.1708    0.000000E+00
   63      0.0000    104.5197    0.000000E+00
   64      0.0000    106.9318    0.000000E+00
   65      0.0000    109.4136    0.000000E+00
   66      0.0000    111.9731    0.000000E+00
   67      0.0000    114.6194    0.000000E+00
   68      0.0000    117.3639    0.000000E+00
   69      0.0000    120.2203    0.000000E+00
   70      0.0000    123.2055    0.000000E+00
   71      0.0000    126.3414    0.000000E+00
   72      0.0000    129.6562    0.000000E+00
   73      0.0000    133.1882    0.000000E+00
   74      0.0000    136.9910    0.000000E+00
   75      0.0000    141.1445    0.000000E+00
   76      0.0000    145.7762    0.000000E+00
   77      0.0000    151.1157    0.000000E+00
   78      0.0000    157.6653    0.000000E+00
   79      0.0000    167.1604    0.000000E+00
