 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     20.7343      8.3788    2.446030E+00
   22      1.0302     14.7959    1.271856E-01
   23      8.6859     19.3806    1.119996E+00
   24      0.6431     23.2478    8.645269E-02
   25      5.3605     26.7148    7.500313E-01
   26      0.4486     29.9246    6.522875E-02
   27      3.6835     32.9561    5.558112E-01
   28      0.2957     35.8580    4.624131E-02
   29      2.5954     38.6632    4.201073E-01
   30      0.1941     41.3948    3.248324E-02
   31      1.7809     44.0702    3.078109E-01
   32      0.1315     46.7028    2.345001E-02
   33      1.3877     49.3032    2.550788E-01
   34      0.0888     51.8803    1.680993E-02
   35      1.1817     54.4414    2.301810E-01
   36      0.0588     56.9929    1.177617E-02
   37      0.9729     59.5406    2.001858E-01
   38      0.0387     62.0896    8.175336E-03
   39      0.8045     64.6446    1.743641E-01
   40      0.0256     67.2103    5.688908E-03
   41      0.6157     69.7909    1.402010E-01
   42      0.0171     72.3909    3.987668E-03
   43      0.3942     75.0145    9.408920E-02
   44      0.0115     77.6663    2.807965E-03
   45      0.2459     80.3509    6.139088E-02
   46      0.0074     83.0733    1.888072E-03
   47      0.1683     85.8387    4.386434E-02
   48      0.0044     88.6530    1.170923E-03
   49      0.1043     91.5227    2.832849E-02
   50      0.0025     94.4549    6.927321E-04
   51      0.0653     97.4579    1.845246E-02
   52      0.0013    100.5413    3.744868E-04
   53      0.0478    103.7161    1.403187E-02
   54      0.0005    106.9958    1.495204E-04
   55      0.0271    110.3964    8.252702E-03
   56      0.0001    113.9379    3.100147E-05
   57      0.0086    117.6457    2.713315E-03
   58      0.0000    121.5525    0.000000E+00
   59      0.0013    125.7027    4.244184E-04
   60      0.0000    130.1583    0.000000E+00
   61      0.0002    135.0113    6.748994E-05
   62      0.0000    140.4088    0.000000E+00
   63      0.0001    146.6158    3.484236E-05
   64      0.0000    154.2120    0.000000E+00
   65      0.0002    165.2041    7.187952E-05
