 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   30      4.5153     10.0765    6.436013E-01
   31      0.1653     17.7404    2.433402E-02
   32      1.9333     23.1787    2.936386E-01
   33      0.0410     27.7385    6.418878E-03
   34      1.1756     31.8053    1.895436E-01
   35      0.0247     35.5538    4.097847E-03
   36      0.8226     39.0806    1.403176E-01
   37      0.0206     42.4461    3.610181E-03
   38      0.6581     45.6908    1.184086E-01
   39      0.0168     48.8441    3.101250E-03
   40      0.5164     51.9277    9.773986E-02
   41      0.0127     54.9590    2.463101E-03
   42      0.3632     57.9517    7.213819E-02
   43      0.0091     60.9175    1.849955E-03
   44      0.2380     63.8663    4.949570E-02
   45      0.0063     66.8070    1.339622E-03
   46      0.1645     69.7476    3.574780E-02
   47      0.0040     72.6958    8.879409E-04
   48      0.1163     75.6586    2.636039E-02
   49      0.0021     78.6434    4.857971E-04
   50      0.0652     81.6572    1.538755E-02
   51      0.0008     84.7076    1.925430E-04
   52      0.0241     87.8024    5.912985E-03
   53      0.0003     90.9501    7.500764E-05
   54      0.0068     94.1603    1.731952E-03
   55      0.0001     97.4436    2.593722E-05
   56      0.0029    100.8120    7.657322E-04
   57      0.0000    104.2801    0.000000E+00
   58      0.0013    107.8649    3.554100E-04
   59      0.0000    111.5874    0.000000E+00
   60      0.0004    115.4741    1.130956E-04
   61      0.0000    119.5593    0.000000E+00
   62      0.0001    123.8886    2.920858E-05
   63      0.0000    128.5263    0.000000E+00
   64      0.0000    133.5670    0.000000E+00
   65      0.0000    139.1626    0.000000E+00
   66      0.0000    145.5855    0.000000E+00
   67      0.0000    153.4326    0.000000E+00
   68      0.0000    164.7709    0.000000E+00
