 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    680.1679      3.8925    4.176091E+01
    5     29.8344      7.2887    2.238831E+00
    6    141.9326      9.9393    1.258742E+01
    7     10.4433     12.3370    1.068662E+00
    8     52.6043     14.6089    6.100725E+00
    9      4.5433     16.8083    5.888929E-01
   10     23.6934     18.9628    3.394361E+00
   11      2.3527     21.0882    3.691524E-01
   12     12.2935     23.1948    2.096654E+00
   13      1.1914     25.2897    2.194485E-01
   14      6.9301     27.3779    1.371036E+00
   15      0.5987     29.4632    1.266142E-01
   16      4.3307     31.5486    9.749522E-01
   17      0.3286     33.6368    7.845975E-02
   18      2.9289     35.7297    7.392947E-01
   19      0.2103     37.8294    5.595194E-02
   20      2.1967     39.9375    6.144208E-01
   21      0.1507     42.0555    4.420720E-02
   22      1.7509     44.1851    5.375083E-01
   23      0.1142     46.3277    3.661637E-02
   24      1.4197     48.4848    4.745740E-01
   25      0.0941     50.6578    3.273943E-02
   26      1.2302     52.8483    4.447981E-01
   27      0.0808     55.0578    3.031694E-02
   28      1.0583     57.2880    4.115238E-01
   29      0.0678     59.5405    2.728934E-02
   30      0.8569     61.8171    3.565917E-01
   31      0.0558     64.1198    2.398204E-02
   32      0.7225     66.4506    3.203779E-01
   33      0.0452     68.8118    2.065972E-02
   34      0.6516     71.2057    3.067196E-01
   35      0.0357     73.6350    1.729171E-02
   36      0.4929     76.1025    2.454669E-01
   37      0.0281     78.6115    1.437735E-02
   38      0.3319     81.1655    1.743449E-01
   39      0.0222     83.7685    1.196441E-02
   40      0.2669     86.4250    1.474840E-01
   41      0.0170     89.1399    9.625833E-03
   42      0.2272     91.9190    1.317463E-01
   43      0.0125     94.7691    7.418918E-03
   44      0.1971     97.6979    1.196707E-01
   45      0.0088    100.7144    5.463052E-03
   46      0.1670    103.8293    1.059524E-01
   47      0.0058    107.0558    3.758918E-03
   48      0.1255    110.4097    8.304754E-02
   49      0.0037    113.9107    2.498896E-03
   50      0.1138    117.5841    7.841063E-02
   51      0.0020    121.4626    1.405331E-03
   52      0.1088    125.5905    7.793445E-02
   53      0.0008    130.0300    5.839626E-04
   54      0.0707    134.8736    5.257233E-02
   55      0.0003    140.2691    2.271724E-04
   56      0.0317    146.4828    2.443706E-02
   57      0.0001    154.0977    7.845292E-05
   58      0.0201    165.1310    1.604328E-02
