 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    213.0711      2.9160    9.751981E+00
    6     21.9028      5.3795    1.184728E+00
    7     92.9806      7.2669    5.803089E+00
    8     11.2670      8.9511    7.969532E-01
    9     59.0210     10.5307    4.665904E+00
   10      7.5400     12.0476    6.588192E-01
   11     39.4903     13.5237    3.779148E+00
   12      5.1379     14.9716    5.344428E-01
   13     25.7998     16.3994    2.898383E+00
   14      3.9489     17.8128    4.764856E-01
   15     16.4172     19.2156    2.117563E+00
   16      3.3742     20.6106    4.632979E-01
   17     11.8465     22.0000    1.725177E+00
   18      2.7634     23.3855    4.254231E-01
   19      8.0416     24.7685    1.304916E+00
   20      2.2753     26.1501    3.881487E-01
   21      5.8979     27.5312    1.055216E+00
   22      1.9295     28.9127    3.612708E-01
   23      4.4751     30.2953    8.751373E-01
   24      1.6110     31.6796    3.284485E-01
   25      3.3375     33.0661    7.082182E-01
   26      1.2906     34.4554    2.846054E-01
   27      2.6881     35.8480    6.151538E-01
   28      1.0177     37.2443    2.413627E-01
   29      1.9372     38.6448    4.755564E-01
   30      0.8402     40.0499    2.132495E-01
   31      1.5637     41.4600    4.098921E-01
   32      0.6787     42.8756    1.835552E-01
   33      1.5737     44.2969    4.387048E-01
   34      0.4440     45.7245    1.274699E-01
   35      1.4574     47.1587    4.305392E-01
   36      0.2312     48.6000    7.022412E-02
   37      1.1883     50.0487    3.708198E-01
   38      0.1332     51.5053    4.267471E-02
   39      0.7973     52.9703    2.620743E-01
   40      0.0988     54.4440    3.329796E-02
   41      0.4207     55.9270    1.452868E-01
   42      0.0648     57.4196    2.291762E-02
   43      0.2244     58.9225    8.123023E-02
   44      0.0318     60.4362    1.177586E-02
   45      0.1356     61.9611    5.134246E-02
   46      0.0141     63.4979    5.456041E-03
   47      0.0831     65.0472    3.284734E-02
   48      0.0072     66.6096    2.905894E-03
   49      0.0613     68.1857    2.525057E-02
   50      0.0035     69.7763    1.470839E-03
   51      0.0390     71.3822    1.671389E-02
   52      0.0012     73.0041    5.242593E-04
   53      0.0142     74.6428    6.321901E-03
   54      0.0003     76.2994    1.360578E-04
   55      0.0025     77.9747    1.154619E-03
   56      0.0000     79.6698    0.000000E+00
   57      0.0003     81.3858    1.435472E-04
   58      0.0000     83.1240    0.000000E+00
   59      0.0000     84.8857    0.000000E+00
   60      0.0000     86.6723    0.000000E+00
   61      0.0000     88.4854    0.000000E+00
   62      0.0000     90.3266    0.000000E+00
   63      0.0000     92.1979    0.000000E+00
   64      0.0000     94.1014    0.000000E+00
   65      0.0000     96.0392    0.000000E+00
   66      0.0000     98.0140    0.000000E+00
   67      0.0000    100.0285    0.000000E+00
   68      0.0000    102.0861    0.000000E+00
   69      0.0000    104.1902    0.000000E+00
   70      0.0000    106.3450    0.000000E+00
   71      0.0000    108.5552    0.000000E+00
   72      0.0000    110.8261    0.000000E+00
   73      0.0000    113.1641    0.000000E+00
   74      0.0000    115.5767    0.000000E+00
   75      0.0000    118.0725    0.000000E+00
   76      0.0000    120.6623    0.000000E+00
   77      0.0000    123.3590    0.000000E+00
   78      0.0000    126.1789    0.000000E+00
   79      0.0000    129.1426    0.000000E+00
   80      0.0000    132.2769    0.000000E+00
   81      0.0000    135.6181    0.000000E+00
   82      0.0000    139.2172    0.000000E+00
   83      0.0000    143.1500    0.000000E+00
   84      0.0000    147.5375    0.000000E+00
   85      0.0000    152.5975    0.000000E+00
   86      0.0000    158.8068    0.000000E+00
   87      0.0000    167.8109    0.000000E+00
