 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    896.3905      2.4664    3.456144E+01
    5     76.7759      4.6158    3.618009E+00
    6    229.2974      6.2920    1.277011E+01
    7     41.9455      7.8064    2.695434E+00
    8     85.0272      9.2396    6.192397E+00
    9     24.5563     10.6250    1.998796E+00
   10     37.4810     11.9798    3.371961E+00
   11     13.5273     13.3137    1.332880E+00
   12     22.0387     14.6332    2.360359E+00
   13      9.1433     15.9423    1.057593E+00
   14     13.6654     17.2439    1.697745E+00
   15      5.9930     18.5403    7.958991E-01
   16      9.5224     19.8329    1.346209E+00
   17      4.0357     21.1231    6.051164E-01
   18      7.3627     22.4118    1.167054E+00
   19      2.9735     23.6999    4.968034E-01
   20      6.0083     24.9881    1.055328E+00
   21      2.2609     26.2770    4.164874E-01
   22      5.1133     27.5671    9.857478E-01
   23      1.7738     28.8589    3.571532E-01
   24      4.4629     30.1527    9.368396E-01
   25      1.4237     31.4490    3.110575E-01
   26      3.4473     32.7481    7.827210E-01
   27      1.2168     34.0504    2.867041E-01
   28      2.6249     35.3562    6.409729E-01
   29      1.0907     36.6658    2.756826E-01
   30      2.1831     37.9796    5.704998E-01
   31      0.9641     39.2978    2.602044E-01
   32      1.7033     40.6207    4.743037E-01
   33      0.8306     41.9486    2.384069E-01
   34      1.3314     43.2819    3.935588E-01
   35      0.6938     44.6209    2.110302E-01
   36      1.1400     45.9657    3.565166E-01
   37      0.5337     47.3169    1.714788E-01
   38      0.9870     48.6747    3.255816E-01
   39      0.3448     50.0393    1.166934E-01
   40      0.6512     51.4113    2.259703E-01
   41      0.1718     52.7908    6.108763E-02
   42      0.2567     54.1783    9.347529E-02
   43      0.0653     55.5742    2.433798E-02
   44      0.1182     56.9788    4.506709E-02
   45      0.0216     58.3926    8.420680E-03
   46      0.1217     59.8159    4.848703E-02
   47      0.0076     61.2492    3.093066E-03
   48      0.0769     62.6930    3.195583E-02
   49      0.0032     64.1477    1.357179E-03
   50      0.0248     65.6140    1.073063E-02
   51      0.0016     67.0922    7.060074E-04
   52      0.0067     68.5830    3.013812E-03
   53      0.0007     70.0870    3.208735E-04
   54      0.0023     71.6048    1.074005E-03
   55      0.0001     73.1370    4.755268E-05
   56      0.0004     74.6845    1.936379E-04
   57      0.0000     76.2480    0.000000E+00
   58      0.0001     77.8282    5.012309E-05
   59      0.0000     79.4261    0.000000E+00
   60      0.0001     81.0426    5.183670E-05
   61      0.0000     82.6787    0.000000E+00
   62      0.0000     84.3355    0.000000E+00
   63      0.0000     86.0142    0.000000E+00
   64      0.0000     87.7161    0.000000E+00
   65      0.0000     89.4424    0.000000E+00
   66      0.0000     91.1949    0.000000E+00
   67      0.0000     92.9750    0.000000E+00
   68      0.0000     94.7846    0.000000E+00
   69      0.0000     96.6258    0.000000E+00
   70      0.0000     98.5007    0.000000E+00
   71      0.0000    100.4119    0.000000E+00
   72      0.0000    102.3620    0.000000E+00
   73      0.0000    104.3542    0.000000E+00
   74      0.0000    106.3919    0.000000E+00
   75      0.0000    108.4792    0.000000E+00
   76      0.0000    110.6206    0.000000E+00
   77      0.0000    112.8214    0.000000E+00
   78      0.0000    115.0876    0.000000E+00
   79      0.0000    117.4266    0.000000E+00
   80      0.0000    119.8468    0.000000E+00
   81      0.0000    122.3587    0.000000E+00
   82      0.0000    124.9748    0.000000E+00
   83      0.0000    127.7109    0.000000E+00
   84      0.0000    130.5871    0.000000E+00
   85      0.0000    133.6294    0.000000E+00
   86      0.0000    136.8732    0.000000E+00
   87      0.0000    140.3681    0.000000E+00
   88      0.0000    144.1875    0.000000E+00
   89      0.0000    148.4494    0.000000E+00
   90      0.0000    153.3654    0.000000E+00
   91      0.0000    159.3988    0.000000E+00
   92      0.0000    168.1488    0.000000E+00
