 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   25      5.8705     19.8417    1.783703E+00
   26      0.0080     35.5847    2.526057E-03
   27      2.6150     47.0797    8.568635E-01
   28      0.0084     57.0570    2.852538E-03
   29      1.7867     66.3137    6.280307E-01
   30      0.0073     75.2409    2.652955E-03
   31      1.4380     84.0949    5.397302E-01
   32      0.0057     93.0892    2.207321E-03
   33      1.2477    102.4485    4.980377E-01
   34      0.0040    112.4658    1.644320E-03
   35      1.2395    123.6145    5.243028E-01
   36      0.0023    136.8840    1.000295E-03
   37      1.9333    155.6772    8.638489E-01
