 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     73.1207      9.0974    1.048978E+01
    8      0.1870     16.5673    3.040362E-02
    9     28.2441     22.1905    5.132348E+00
   10      0.1637     27.1564    3.287780E-02
   11     16.8592     31.7908    3.708511E+00
   12      0.1327     36.2374    3.172822E-02
   13     11.2909     40.5751    2.915594E+00
   14      0.1068     44.8531    2.962129E-02
   15      8.0065     49.1058    2.373773E+00
   16      0.0858     53.3595    2.707921E-02
   17      5.9335     57.6354    1.986158E+00
   18      0.0687     61.9527    2.431046E-02
   19      4.4817     66.3293    1.671638E+00
   20      0.0546     70.7834    2.140973E-02
   21      3.5260     75.3339    1.450058E+00
   22      0.0427     80.0021    1.837702E-02
   23      2.8223     84.8120    1.268632E+00
   24      0.0327     89.7928    1.532423E-02
   25      2.3499     94.9799    1.146184E+00
   26      0.0244    100.4191    1.236803E-02
   27      2.0715    106.1709    1.089638E+00
   28      0.0175    112.3199    9.539984E-03
   29      1.9329    118.9907    1.090677E+00
   30      0.0116    126.3827    6.767411E-03
   31      2.0718    134.8538    1.248312E+00
   32      0.0065    145.1893    4.040745E-03
   33      3.2842    160.1190    2.104453E+00
