 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    9    123.8341      3.7536    7.400071E+00
   10      9.5461      6.7431    6.305032E-01
   11     67.0223      8.9467    4.848297E+00
   12      6.9334     10.8550    5.451654E-01
   13     44.2582     12.6036    3.758370E+00
   14      5.2003     14.2521    4.743167E-01
   15     33.4264     15.8324    3.259067E+00
   16      3.2507     17.3639    3.373905E-01
   17     24.6004     18.8592    2.708022E+00
   18      2.2912     20.3269    2.666286E-01
   19     17.9999     21.7733    2.207886E+00
   20      1.7246     23.2030    2.223895E-01
   21     13.4785     24.6197    1.822855E+00
   22      1.1761     26.0261    1.664557E-01
   23     10.2449     27.4245    1.514424E+00
   24      0.7468     28.8168    1.150913E-01
   25      8.0666     30.2045    1.293906E+00
   26      0.4875     31.5890    8.126294E-02
   27      6.3901     32.9714    1.105382E+00
   28      0.3390     34.3526    6.077383E-02
   29      5.1918     35.7336    9.634119E-01
   30      0.2495     37.1151    4.786768E-02
   31      4.3372     38.4979    8.593934E-01
   32      0.1886     39.8826    3.855645E-02
   33      3.7151     41.2698    7.828658E-01
   34      0.1444     42.6601    3.133706E-02
   35      3.1714     44.0540    7.081926E-01
   36      0.1114     45.4521    2.557703E-02
   37      2.4222     46.8549    5.713645E-01
   38      0.0848     48.2629    2.053660E-02
   39      1.6053     49.6765    3.988644E-01
   40      0.0622     51.0963    1.584592E-02
   41      0.9446     52.5226    2.465858E-01
   42      0.0413     53.9561    1.104107E-02
   43      0.4665     55.3971    1.276477E-01
   44      0.0247     56.8463    6.913994E-03
   45      0.2119     58.3040    6.064771E-02
   46      0.0143     59.7708    4.182741E-03
   47      0.1329     61.2472    3.970915E-02
   48      0.0075     62.7338    2.288100E-03
   49      0.0886     64.2311    2.758741E-02
   50      0.0029     65.7398    9.212158E-04
   51      0.0378     67.2604    1.224535E-02
   52      0.0007     68.7936    2.311689E-04
   53      0.0086     70.3401    2.894171E-03
   54      0.0001     71.9006    3.428219E-05
   55      0.0011     73.4758    3.840234E-04
   56      0.0000     75.0666    0.000000E+00
   57      0.0002     76.6738    7.233856E-05
   58      0.0000     78.2983    0.000000E+00
   59      0.0001     79.9411    3.742734E-05
   60      0.0000     81.6032    0.000000E+00
   61      0.0001     83.2858    3.868540E-05
   62      0.0000     84.9900    0.000000E+00
   63      0.0000     86.7171    0.000000E+00
   64      0.0000     88.4686    0.000000E+00
   65      0.0000     90.2461    0.000000E+00
   66      0.0000     92.0511    0.000000E+00
   67      0.0000     93.8856    0.000000E+00
   68      0.0000     95.7515    0.000000E+00
   69      0.0000     97.6512    0.000000E+00
   70      0.0000     99.5872    0.000000E+00
   71      0.0000    101.5621    0.000000E+00
   72      0.0000    103.5792    0.000000E+00
   73      0.0000    105.6420    0.000000E+00
   74      0.0000    107.7545    0.000000E+00
   75      0.0000    109.9214    0.000000E+00
   76      0.0000    112.1479    0.000000E+00
   77      0.0000    114.4403    0.000000E+00
   78      0.0000    116.8058    0.000000E+00
   79      0.0000    119.2530    0.000000E+00
   80      0.0000    121.7925    0.000000E+00
   81      0.0000    124.4369    0.000000E+00
   82      0.0000    127.2022    0.000000E+00
   83      0.0000    130.1087    0.000000E+00
   84      0.0000    133.1826    0.000000E+00
   85      0.0000    136.4596    0.000000E+00
   86      0.0000    139.9897    0.000000E+00
   87      0.0000    143.8472    0.000000E+00
   88      0.0000    148.1509    0.000000E+00
   89      0.0000    153.1147    0.000000E+00
   90      0.0000    159.2060    0.000000E+00
   91      0.0000    168.0390    0.000000E+00
