 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    140.4657      4.1225    8.195925E+00
    9     17.5259      7.4388    1.142912E+00
   10     40.7538      9.9008    2.937421E+00
   11      7.3028     12.0454    5.764956E-01
   12     19.5801     14.0202    1.680094E+00
   13      4.4021     15.8896    4.079458E-01
   14     10.8851     17.6883    1.083451E+00
   15      2.9631     19.4369    3.152730E-01
   16      6.8263     21.1490    7.731755E-01
   17      2.1495     22.8337    2.582167E-01
   18      4.8782     24.4978    6.194983E-01
   19      1.6803     26.1463    2.249211E-01
   20      3.8371     27.7832    5.399652E-01
   21      1.3678     29.4113    2.018691E-01
   22      2.9028     31.0333    4.483410E-01
   23      1.1901     32.6511    1.919818E-01
   24      2.1437     34.2665    3.605279E-01
   25      1.0527     35.8810    1.842696E-01
   26      1.5597     37.4959    2.837238E-01
   27      0.8287     39.1125    1.564368E-01
   28      1.2465     40.7316    2.438630E-01
   29      0.5503     42.3544    1.114372E-01
   30      1.1836     43.9817    2.478070E-01
   31      0.3110     45.6144    6.724806E-02
   32      1.0211     47.2533    2.278035E-01
   33      0.1582     48.8992    3.637978E-02
   34      0.6724     50.5530    1.592413E-01
   35      0.0888     52.2153    2.163964E-02
   36      0.4356     53.8870    1.091414E-01
   37      0.0625     55.5688    1.608867E-02
   38      0.3526     57.2615    9.318625E-02
   39      0.0475     58.9661    1.287951E-02
   40      0.3013     60.6831    8.376507E-02
   41      0.0354     62.4137    1.008463E-02
   42      0.2514     64.1586    7.334373E-02
   43      0.0256     65.9187    7.644305E-03
   44      0.1780     67.6951    5.437369E-02
   45      0.0177     69.4888    5.528324E-03
   46      0.1255     71.3010    4.005949E-02
   47      0.0110     73.1327    3.586700E-03
   48      0.1098     74.9852    3.655551E-02
   49      0.0054     76.8599    1.834880E-03
   50      0.0745     78.7583    2.582596E-02
   51      0.0022     80.6818    7.777476E-04
   52      0.0301     82.6322    1.084762E-02
   53      0.0008     84.6113    2.938005E-04
   54      0.0096     86.6211    3.591505E-03
   55      0.0003     88.6640    1.142939E-04
   56      0.0038     90.7422    1.473808E-03
   57      0.0001     92.8586    3.947086E-05
   58      0.0010     95.0161    4.015731E-04
   59      0.0000     97.2182    0.000000E+00
   60      0.0001     99.4687    4.153021E-05
   61      0.0000    101.7719    0.000000E+00
   62      0.0001    104.1329    4.290311E-05
   63      0.0000    106.5574    0.000000E+00
   64      0.0001    109.0520    4.427601E-05
   65      0.0000    111.6247    0.000000E+00
   66      0.0000    114.2847    0.000000E+00
   67      0.0000    117.0434    0.000000E+00
   68      0.0000    119.9144    0.000000E+00
   69      0.0000    122.9151    0.000000E+00
   70      0.0000    126.0671    0.000000E+00
   71      0.0000    129.3990    0.000000E+00
   72      0.0000    132.9492    0.000000E+00
   73      0.0000    136.7716    0.000000E+00
   74      0.0000    140.9464    0.000000E+00
   75      0.0000    145.6019    0.000000E+00
   76      0.0000    150.9688    0.000000E+00
   77      0.0000    157.5519    0.000000E+00
   78      0.0000    167.0956    0.000000E+00
