 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    122.2098      5.3565    9.581960E+00
    9      6.5286      9.6718    5.721015E-01
   10     35.5707     12.8784    3.445173E+00
   11      3.1737     15.6749    3.366612E-01
   12     16.3962     18.2533    1.890526E+00
   13      1.6827     20.6978    2.095414E-01
   14      8.9686     23.0534    1.199560E+00
   15      1.0316     25.3474    1.474933E-01
   16      5.5471     27.5976    8.442660E-01
   17      0.7079     29.8164    1.142719E-01
   18      3.7900     32.0128    6.467558E-01
   19      0.4908     34.1938    8.828127E-02
   20      2.7582     36.3647    5.215657E-01
   21      0.3356     38.5299    6.655640E-02
   22      2.0772     40.6931    4.311121E-01
   23      0.2220     42.8574    4.812273E-02
   24      1.6114     45.0257    3.641655E-01
   25      0.1429     47.2003    3.361258E-02
   26      1.3036     49.3836    3.186542E-01
   27      0.0960     51.5779    2.435193E-02
   28      1.0777     53.7851    2.833167E-01
   29      0.0706     56.0074    1.921127E-02
   30      0.8723     58.2467    2.454116E-01
   31      0.0574     60.5051    1.667830E-02
   32      0.7447     62.7847    2.232514E-01
   33      0.0476     65.0878    1.470893E-02
   34      0.6590     67.4165    2.097171E-01
   35      0.0381     69.7732    1.247621E-02
   36      0.4826     72.1607    1.624836E-01
   37      0.0303     74.5815    1.048101E-02
   38      0.3281     77.0388    1.165189E-01
   39      0.0240     79.5358    8.744555E-03
   40      0.2674     82.0761    9.989547E-02
   41      0.0185     84.6639    7.081891E-03
   42      0.2258     87.3034    8.852017E-02
   43      0.0137     90.0000    5.497171E-03
   44      0.1952     92.7593    8.012522E-02
   45      0.0096     95.5880    4.029137E-03
   46      0.1591     98.4939    6.824212E-02
   47      0.0064    101.4859    2.804161E-03
   48      0.1177    104.5748    5.265597E-02
   49      0.0040    107.7735    1.826394E-03
   50      0.1083    111.0977    5.044861E-02
   51      0.0022    114.5671    1.045103E-03
   52      0.0956    118.2066    4.629633E-02
   53      0.0009    122.0487    4.441459E-04
   54      0.0541    126.1372    2.719713E-02
   55      0.0003    130.5338    1.535832E-04
   56      0.0207    135.3299    1.078818E-02
   57      0.0001    140.6720    5.303923E-05
   58      0.0091    146.8234    4.910510E-03
   59      0.0000    154.3613    0.000000E+00
   60      0.0057    165.2817    3.180970E-03
