 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      8.7640      8.3874    1.059411E+00
   25      0.2928     14.7824    3.683895E-02
   26      3.8412     19.3343    5.022370E-01
   27      0.1576     23.1603    2.138380E-02
   28      2.5176     26.5792    3.540198E-01
   29      0.1189     29.7349    1.730612E-02
   30      1.9035     32.7068    2.864499E-01
   31      0.0945     35.5442    1.468718E-02
   32      1.5500     38.2801    2.485484E-01
   33      0.0715     40.9379    1.181808E-02
   34      1.1526     43.5351    1.961976E-01
   35      0.0514     46.0852    9.003003E-03
   36      0.7514     48.5987    1.353194E-01
   37      0.0366     51.0846    6.771865E-03
   38      0.4844     53.5500    9.201546E-02
   39      0.0268     56.0014    5.223094E-03
   40      0.3365     58.4443    6.724129E-02
   41      0.0198     60.8835    4.054238E-03
   42      0.2450     63.3236    5.137490E-02
   43      0.0135     65.7689    2.897470E-03
   44      0.1815     68.2234    3.985039E-02
   45      0.0083     70.6909    1.863311E-03
   46      0.1554     73.1754    3.565331E-02
   47      0.0050     75.6807    1.171816E-03
   48      0.1417     78.2107    3.390842E-02
   49      0.0029     80.7697    7.082705E-04
   50      0.0967     83.3619    2.409427E-02
   51      0.0013     85.9920    3.303289E-04
   52      0.0419     88.6650    1.085349E-02
   53      0.0005     91.3864    1.319835E-04
   54      0.0133     94.1625    3.576383E-03
   55      0.0002     97.0001    5.476700E-05
   56      0.0048     99.9072    1.338091E-03
   57      0.0001    102.8930    2.837029E-05
   58      0.0016    105.9683    4.618190E-04
   59      0.0000    109.1460    0.000000E+00
   60      0.0003    112.4417    8.955144E-05
   61      0.0000    115.8747    0.000000E+00
   62      0.0001    119.4697    3.083727E-05
   63      0.0000    123.2586    0.000000E+00
   64      0.0001    127.2843    3.182406E-05
   65      0.0000    131.6069    0.000000E+00
   66      0.0000    136.3160    0.000000E+00
   67      0.0000    141.5545    0.000000E+00
   68      0.0000    147.5794    0.000000E+00
   69      0.0000    154.9538    0.000000E+00
   70      0.0000    165.6256    0.000000E+00
