 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   24      2.7759     21.8014    9.403527E-01
   25      0.0032     39.3099    1.128265E-03
   26      1.3287     52.2082    4.868484E-01
   27      0.0034     63.5339    1.292803E-03
   28      1.0139     74.1957    3.995406E-01
   29      0.0030     84.6725    1.223670E-03
   30      0.8651     95.3275    3.648271E-01
   31      0.0023    106.5429    1.001750E-03
   32      0.8249    118.8690    3.706855E-01
   33      0.0014    133.3988    6.484757E-04
   34      1.3045    153.8349    6.222775E-01
