 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     18.8694      9.6916    2.592220E+00
   22      0.2924     17.1359    4.203734E-02
   23      6.9445     22.4640    1.042759E+00
   24      0.1987     26.9677    3.110565E-02
   25      4.1192     31.0146    6.711636E-01
   26      0.1452     34.7708    2.458600E-02
   27      2.9123     38.3278    5.117338E-01
   28      0.1101     41.7428    2.004968E-02
   29      2.2205     45.0541    4.185507E-01
   30      0.0802     48.2896    1.562966E-02
   31      1.6949     51.4699    3.411379E-01
   32      0.0574     54.6117    1.191984E-02
   33      1.3027     57.7282    2.788461E-01
   34      0.0426     60.8310    9.390831E-03
   35      1.0572     63.9299    2.398064E-01
   36      0.0325     67.0340    7.579692E-03
   37      0.8844     70.1518    2.119119E-01
   38      0.0244     73.2914    6.002413E-03
   39      0.7560     76.4608    1.908070E-01
   40      0.0175     79.6682    4.528646E-03
   41      0.6299     82.9223    1.670302E-01
   42      0.0118     86.2321    3.204396E-03
   43      0.4605     89.6078    1.279954E-01
   44      0.0075     93.0607    2.132537E-03
   45      0.2984     96.6037    8.675320E-02
   46      0.0048    100.2520    1.426164E-03
   47      0.2028    104.0238    6.155125E-02
   48      0.0030    107.9412    9.296903E-04
   49      0.1418    112.0320    4.484941E-02
   50      0.0017    116.3324    5.485492E-04
   51      0.0928    120.8906    3.053729E-02
   52      0.0009    125.7741    3.019097E-04
   53      0.0715    131.0830    2.444191E-02
   54      0.0004    136.9772    1.392938E-04
   55      0.0609    143.7438    2.159661E-02
   56      0.0001    152.0123    3.610138E-05
   57      0.0504    163.9633    1.851713E-02
