 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   39      2.1088     22.6036    7.210614E-01
   40      0.0021     40.6182    7.362310E-04
   41      0.8868     53.7834    3.185764E-01
   42      0.0018     65.2594    6.622184E-04
   43      0.4605     75.9907    1.734038E-01
   44      0.0012     86.4715    4.622544E-04
   45      0.2631     97.0706    1.036268E-01
   46      0.0006    108.1697    2.415149E-04
   47      0.2151    120.3098    8.844510E-02
   48      0.0003    134.5572    1.259513E-04
   49      0.2606    154.5114    1.116656E-01
