 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   15     27.5882     10.7017    4.433165E+00
   16      0.0984     19.0604    1.683208E-02
   17     11.2254     25.1225    2.036567E+00
   18      0.0971     30.3119    1.862300E-02
   19      6.8609     35.0312    1.386994E+00
   20      0.0867     39.4618    1.842603E-02
   21      4.7608     43.7041    1.061151E+00
   22      0.0745     47.8211    1.737791E-02
   23      3.4195     51.8561    8.330849E-01
   24      0.0623     55.8411    1.582388E-02
   25      2.6067     59.8012    6.891123E-01
   26      0.0505     63.7574    1.387382E-02
   27      2.0573     67.7279    5.865285E-01
   28      0.0401     71.7298    1.184808E-02
   29      1.6730     75.7796    5.116544E-01
   30      0.0316     79.8942    9.991846E-03
   31      1.4241     84.0915    4.650609E-01
   32      0.0245     88.3912    8.254832E-03
   33      1.2083     92.8161    4.196414E-01
   34      0.0186     97.3930    6.652591E-03
   35      1.0545    102.1551    3.880911E-01
   36      0.0136    107.1445    5.146246E-03
   37      0.9770    112.4170    3.798259E-01
   38      0.0095    118.0504    3.791780E-03
   39      0.9599    124.1589    3.930808E-01
   40      0.0059    130.9251    2.477227E-03
   41      1.0462    138.6764    4.501131E-01
   42      0.0030    148.1306    1.321810E-03
   43      1.6252    161.7783    7.329171E-01
