 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    5    124.4075      6.7966    1.360296E+01
    6      0.4386     12.5658    5.667690E-02
    7     44.6232     17.0009    6.653438E+00
    8      0.3605     20.9756    6.091838E-02
    9     25.5057     24.7225    4.817092E+00
   10      0.2713     28.3414    5.663217E-02
   11     16.7127     31.8856    3.820926E+00
   12      0.2093     35.3876    5.201198E-02
   13     11.6068     38.8692    3.115089E+00
   14      0.1656     42.3463    4.773671E-02
   15      8.3662     45.8313    2.578007E+00
   16      0.1323     49.3348    4.339782E-02
   17      6.2203     52.8659    2.164081E+00
   18      0.1057     56.4335    3.887504E-02
   19      4.6814     60.0458    1.814824E+00
   20      0.0842     63.7117    3.431548E-02
   21      3.6519     67.4401    1.560923E+00
   22      0.0665     71.2410    2.974598E-02
   23      2.8679     75.1253    1.339849E+00
   24      0.0518     79.1054    2.523016E-02
   25      2.3291     83.1956    1.180735E+00
   26      0.0400     87.4131    2.107318E-02
   27      1.9648     91.7782    1.074175E+00
   28      0.0302     96.3163    1.711102E-02
   29      1.7027    101.0593    9.985832E-01
   30      0.0223    106.0486    1.352162E-02
   31      1.5680    111.3400    9.819305E-01
   32      0.0159    117.0117    1.027317E-02
   33      1.4918    123.1795    9.935267E-01
   34      0.0105    130.0290    7.201658E-03
   35      1.5763    137.8942    1.112478E+00
   36      0.0058    147.5076    4.208671E-03
   37      2.5766    161.4124    1.920890E+00
