 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    8    118.3246      5.7392    1.000394E+01
    9      4.9616     10.3653    4.688378E-01
   10     33.8996     13.8040    3.540472E+00
   11      2.2766     16.8042    2.604125E-01
   12     15.3242     19.5717    1.905308E+00
   13      1.2862     22.1969    1.727108E-01
   14      8.1911     24.7281    1.181374E+00
   15      0.8200     27.1947    1.264221E-01
   16      4.9229     29.6159    8.079458E-01
   17      0.5183     32.0051    9.021869E-02
   18      3.2086     34.3722    5.904248E-01
   19      0.3220     36.7247    6.245508E-02
   20      2.3334     39.0686    4.757955E-01
   21      0.1959     41.4088    4.189384E-02
   22      1.8186     43.7494    4.070024E-01
   23      0.1217     46.0941    2.844695E-02
   24      1.4461     48.4461    3.524047E-01
   25      0.0858     50.8083    2.176230E-02
   26      1.2427     53.1835    3.275589E-01
   27      0.0700     55.5745    1.914732E-02
   28      1.0686     57.9839    3.029265E-01
   29      0.0593     60.4143    1.740019E-02
   30      0.8632     62.8684    2.618717E-01
   31      0.0488     65.3490    1.529001E-02
   32      0.7203     67.8589    2.328488E-01
   33      0.0392     70.4012    1.306195E-02
   34      0.6513     72.9793    2.235000E-01
   35      0.0309     75.5966    1.091099E-02
   36      0.5014     78.2571    1.820348E-01
   37      0.0243     80.9650    9.063894E-03
   38      0.3373     83.7252    1.291678E-01
   39      0.0191     86.5428    7.504258E-03
   40      0.2689     89.4241    1.083236E-01
   41      0.0146     92.3760    6.026681E-03
   42      0.2306     95.4066    9.748224E-02
   43      0.0107     98.5251    4.629673E-03
   44      0.2004    101.7429    8.870233E-02
   45      0.0075    105.0732    3.394298E-03
   46      0.1739    108.5325    8.043218E-02
   47      0.0049    112.1411    2.315085E-03
   48      0.1339    115.9248    6.459510E-02
   49      0.0030    119.9173    1.477079E-03
   50      0.1220    124.1641    6.128137E-02
   51      0.0016    128.7289    8.196048E-04
   52      0.1251    133.7064    6.532718E-02
   53      0.0006    139.2484    3.192878E-04
   54      0.0951    145.6278    5.155304E-02
   55      0.0002    153.4422    1.104079E-04
   56      0.0662    164.7607    3.720349E-02
