 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    6    270.4222      4.3353    1.763227E+01
    7     15.2465      7.9235    1.147054E+00
    8     70.9791     10.6383    6.052042E+00
    9      7.3895     13.0392    7.041922E-01
   10     30.0503     15.2766    3.165123E+00
   11      3.5955     17.4156    4.147722E-01
   12     15.6022     19.4904    1.956358E+00
   13      2.0362     21.5214    2.757444E-01
   14      8.7519     23.5217    1.272984E+00
   15      1.4060     25.5004    2.186098E-01
   16      5.5396     27.4640    9.168851E-01
   17      0.9643     29.4175    1.692789E-01
   18      3.7266     31.3647    6.915714E-01
   19      0.5887     33.3086    1.151546E-01
   20      2.6265     35.2519    5.401120E-01
   21      0.3432     37.1967    7.401816E-02
   22      1.9860     39.1449    4.482438E-01
   23      0.2077     41.0981    4.896175E-02
   24      1.5497     43.0581    3.808608E-01
   25      0.1387     45.0261    3.547882E-02
   26      1.3042     47.0037    3.466910E-01
   27      0.1062     48.9921    2.929610E-02
   28      1.1012     50.9927    3.148209E-01
   29      0.0878     53.0067    2.598179E-02
   30      0.8703     55.0355    2.662695E-01
   31      0.0715     57.0805    2.259275E-02
   32      0.7533     59.1431    2.455861E-01
   33      0.0572     61.2246    1.922177E-02
   34      0.6600     63.3266    2.284102E-01
   35      0.0461     65.4508    1.641655E-02
   36      0.4664     67.5988    1.707670E-01
   37      0.0373     69.7723    1.403113E-02
   38      0.3236     71.9735    1.249746E-01
   39      0.0296     74.2043    1.172847E-02
   40      0.2671     76.4671    1.085129E-01
   41      0.0227     78.7644    9.449884E-03
   42      0.2255     81.0990    9.613644E-02
   43      0.0168     83.4737    7.330795E-03
   44      0.1936     85.8922    8.642073E-02
   45      0.0118     88.3581    5.385747E-03
   46      0.1481     90.8756    6.908131E-02
   47      0.0079     93.4497    3.764205E-03
   48      0.1100     96.0858    5.351641E-02
   49      0.0049     98.7903    2.433066E-03
   50      0.1026    101.5705    5.197461E-02
   51      0.0025    104.4352    1.291516E-03
   52      0.0792    107.3946    4.170970E-02
   53      0.0010    110.4611    5.366688E-04
   54      0.0372    113.6500    2.033724E-02
   55      0.0003    116.9800    1.670193E-04
   56      0.0126    120.4752    7.141206E-03
   57      0.0001    124.1670    5.767935E-05
   58      0.0051    128.0976    2.992806E-03
   59      0.0000    132.3266    0.000000E+00
   60      0.0017    136.9419    1.031708E-03
   61      0.0000    142.0851    0.000000E+00
   62      0.0003    148.0100    1.880848E-04
   63      0.0000    155.2733    0.000000E+00
   64      0.0003    165.7989    1.941036E-04
