 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   22      3.8874     17.9352    1.069632E+00
   23      0.0068     32.0912    1.954203E-03
   24      1.7335     42.3986    5.193770E-01
   25      0.0072     51.3024    2.245254E-03
   26      1.2232     59.5081    3.964023E-01
   27      0.0066     67.3505    2.219573E-03
   28      1.0082     75.0344    3.513859E-01
   29      0.0056     82.7122    2.020239E-03
   30      0.8596     90.5192    3.206188E-01
   31      0.0044     98.5983    1.694947E-03
   32      0.7587    107.1265    3.015409E-01
   33      0.0032    116.3587    1.310954E-03
   34      0.8159    126.7287    3.442301E-01
   35      0.0019    139.1648    8.248496E-04
   36      1.2937    156.8811    5.774564E-01
