 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7    103.8383      6.1194    9.937949E+00
    8      0.9574     11.1155    1.038461E-01
    9     39.6173     14.8620    4.802710E+00
   10      0.7020     18.1545    9.405986E-02
   11     23.6770     21.2101    3.474581E+00
   12      0.5078     24.1233    8.099918E-02
   13     15.5420     26.9448    2.677433E+00
   14      0.3878     29.7053    7.175526E-02
   15     10.7899     32.4249    2.134160E+00
   16      0.3181     35.1177    6.697698E-02
   17      7.7046     37.7942    1.720545E+00
   18      0.2554     40.4627    6.029351E-02
   19      5.6460     43.1297    1.404926E+00
   20      0.1984     45.8009    5.190073E-02
   21      4.2896     48.4810    1.176883E+00
   22      0.1549     51.1746    4.447458E-02
   23      3.2424     53.8857    9.723271E-01
   24      0.1234     56.6184    3.857973E-02
   25      2.5629     59.3764    8.339687E-01
   26      0.0985     62.1637    3.330888E-02
   27      2.0493     64.9845    7.191445E-01
   28      0.0779     67.8428    2.833089E-02
   29      1.6757     70.7433    6.308066E-01
   30      0.0613     73.6908    2.385823E-02
   31      1.4187     76.6907    5.702680E-01
   32      0.0478     79.7489    1.982390E-02
   33      1.1821     82.8722    5.053322E-01
   34      0.0369     86.0680    1.624514E-02
   35      1.0043     89.3452    4.549564E-01
   36      0.0280     92.7138    1.304154E-02
   37      0.8862     96.1860    4.240733E-01
   38      0.0206     99.7761    1.012059E-02
   39      0.7990    103.5016    4.027372E-01
   40      0.0145    107.3844    7.493780E-03
   41      0.7300    111.4519    3.865884E-01
   42      0.0095    115.7403    5.152173E-03
   43      0.6410    120.2980    3.558158E-01
   44      0.0056    125.1932    3.179991E-03
   45      0.5082    130.5270    2.950693E-01
   46      0.0030    136.4613    1.780132E-03
   47      0.3999    143.2875    2.423946E-01
   48      0.0014    151.6441    8.664584E-04
   49      0.5027    163.7430    3.175353E-01
