 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      3.3403     16.9473    8.616377E-01
   27      0.0129     30.1934    3.453152E-03
   28      1.5208     39.7649    4.219007E-01
   29      0.0105     47.9637    3.015120E-03
   30      1.0016     55.4510    2.973634E-01
   31      0.0081     62.5351    2.483641E-03
   32      0.7488     69.3975    2.368877E-01
   33      0.0061     76.1640    1.989152E-03
   34      0.6605     82.9354    2.218121E-01
   35      0.0047     89.8043    1.624125E-03
   36      0.5519     96.8674    1.960860E-01
   37      0.0035    104.2395    1.277593E-03
   38      0.4048    112.0736    1.517031E-01
   39      0.0024    120.5995    9.227874E-04
   40      0.3680    130.2172    1.450762E-01
   41      0.0014    141.7907    5.655480E-04
   42      0.5743    158.3171    2.375861E-01
