 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   32      3.5285     10.9806    5.517555E-01
   33      0.0363     19.3384    5.850926E-03
   34      1.4167     25.2693    2.351637E-01
   35      0.0172     30.2439    2.937853E-03
   36      0.8898     34.6832    1.562638E-01
   37      0.0156     38.7780    2.814680E-03
   38      0.6767     42.6343    1.253517E-01
   39      0.0132     46.3185    2.508674E-03
   40      0.5206     49.8754    1.014454E-01
   41      0.0103     53.3375    2.056641E-03
   42      0.3639     56.7295    7.441221E-02
   43      0.0075     60.0707    1.569726E-03
   44      0.2369     63.3773    5.072222E-02
   45      0.0052     66.6628    1.138382E-03
   46      0.1616     69.9393    3.615493E-02
   47      0.0033     73.2179    7.541900E-04
   48      0.1144     76.5088    2.669568E-02
   49      0.0018     79.8221    4.286975E-04
   50      0.0659     83.1680    1.601216E-02
   51      0.0007     86.5569    1.734517E-04
   52      0.0254     90.0000    6.416028E-03
   53      0.0003     93.5093    7.722328E-05
   54      0.0072     97.0986    1.888001E-03
   55      0.0001    100.7835    2.670338E-05
   56      0.0030    104.5826    8.155356E-04
   57      0.0000    108.5182    0.000000E+00
   58      0.0014    112.6184    3.940552E-04
   59      0.0000    116.9192    0.000000E+00
   60      0.0004    121.4685    1.164363E-04
   61      0.0000    126.3332    0.000000E+00
   62      0.0001    131.6122    3.007137E-05
   63      0.0000    137.4635    0.000000E+00
   64      0.0000    144.1704    0.000000E+00
   65      0.0000    152.3541    0.000000E+00
   66      0.0000    164.1664    0.000000E+00
