 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    7     37.8355     18.1680    1.094612E+01
    8      0.0219     33.5706    7.180629E-03
    9     15.4107     45.4408    5.647359E+00
   10      0.0187     56.2569    7.574088E-03
   11      9.9339     66.7542    4.406737E+00
   12      0.0139     77.3342    6.702306E-03
   13      7.5626     88.3247    3.938260E+00
   14      0.0095    100.1026    5.313627E-03
   15      6.7190    113.2458    4.017314E+00
   16      0.0054    128.9438    3.436981E-03
   17      9.3341    151.2895    6.301007E+00
