 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   26      2.6976     19.9191    8.326862E-01
   27      0.0050     35.7112    1.601624E-03
   28      1.3082     47.2333    4.342871E-01
   29      0.0047     57.2270    1.615020E-03
   30      0.9228     66.4929    3.278426E-01
   31      0.0040     75.4241    1.467670E-03
   32      0.7188     84.2772    2.721130E-01
   33      0.0032     93.2665    1.248684E-03
   34      0.6716    102.6165    2.698906E-01
   35      0.0023    112.6200    9.510736E-04
   36      0.6728    123.7491    2.860466E-01
   37      0.0013    136.9910    5.678486E-04
   38      0.8374    155.7392    3.755360E-01
