 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   38      0.7693     22.5680    2.661747E-01
   39      0.0014     40.5599    4.969761E-04
   40      0.3551     53.7129    1.292457E-01
   41      0.0014     65.1819    5.221395E-04
   42      0.2587     75.9098    9.880883E-02
   43      0.0010     86.3902    3.909306E-04
   44      0.2201     96.9916    8.802184E-02
   45      0.0006    108.0958    2.453426E-04
   46      0.1868    120.2442    7.806210E-02
   47      0.0003    134.5043    1.280635E-04
   48      0.2319    154.4804    1.010771E-01
