 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   21     18.2374      8.6707    2.236487E+00
   22      0.8292     15.3154    1.064160E-01
   23      7.7175     20.0645    1.034450E+00
   24      0.5290     24.0722    7.392421E-02
   25      4.6600     27.6667    6.777836E-01
   26      0.3936     30.9964    5.949300E-02
   27      2.9827     34.1428    4.678506E-01
   28      0.3060     37.1566    4.974291E-02
   29      2.3165     40.0717    3.897797E-01
   30      0.2303     42.9123    4.006441E-02
   31      1.8572     45.6965    3.336831E-01
   32      0.1650     48.4383    3.058667E-02
   33      1.4270     51.1489    2.726677E-01
   34      0.1153     53.8375    2.268889E-02
   35      1.1163     56.5121    2.260342E-01
   36      0.0794     59.1796    1.653021E-02
   37      0.8828     61.8460    1.888246E-01
   38      0.0515     64.5171    1.130923E-02
   39      0.7253     67.1981    1.634104E-01
   40      0.0299     69.8941    6.907027E-03
   41      0.5884     72.6102    1.392790E-01
   42      0.0165     75.3514    3.999796E-03
   43      0.4118     78.1228    1.021740E-01
   44      0.0102     80.9297    2.588959E-03
   45      0.2622     83.7780    6.804701E-02
   46      0.0067     86.6737    1.777022E-03
   47      0.1760     89.6236    4.768384E-02
   48      0.0041     92.6354    1.134202E-03
   49      0.1113     95.7175    3.142428E-02
   50      0.0024     98.8798    6.913016E-04
   51      0.0691    102.1338    2.029786E-02
   52      0.0013    105.4931    3.892849E-04
   53      0.0515    108.9743    1.571542E-02
   54      0.0005    112.5979    1.554288E-04
   55      0.0321    116.3897    1.016162E-02
   56      0.0001    120.3832    3.222652E-05
   57      0.0117    124.6236    3.837237E-03
   58      0.0000    129.1741    0.000000E+00
   59      0.0022    134.1285    7.466285E-04
   60      0.0000    139.6369    0.000000E+00
   61      0.0003    145.9691    1.052353E-04
   62      0.0000    153.7161    0.000000E+00
   63      0.0002    164.9239    7.243837E-05
