 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
    4    851.0119      2.5207    3.348929E+01
    5     71.9948      4.7175    3.462753E+00
    6    201.9147      6.4307    1.147728E+01
    7     36.5696      7.9786    2.398497E+00
    8     76.4917      9.4436    5.685792E+00
    9     20.8947     10.8597    1.735871E+00
   10     36.2587     12.2446    3.329349E+00
   11     10.3281     13.6083    1.038666E+00
   12     20.6574     14.9573    2.258101E+00
   13      6.2217     16.2957    7.345149E-01
   14     12.6912     17.6267    1.609268E+00
   15      4.1698     18.9523    5.652033E-01
   16      8.3924     20.2742    1.210955E+00
   17      3.1692     21.5938    4.850041E-01
   18      6.2629     22.9120    1.013223E+00
   19      2.5772     24.2297    4.394814E-01
   20      4.8259     25.5476    8.651470E-01
   21      2.3066     26.8664    4.336791E-01
   22      3.9014     28.1866    7.676456E-01
   23      2.2255     29.5087    4.573548E-01
   24      3.5554     30.8330    7.617497E-01
   25      2.0964     32.1601    4.674897E-01
   26      2.8485     33.4903    6.601154E-01
   27      1.8756     34.8240    4.510562E-01
   28      1.9770     36.1614    4.927303E-01
   29      1.5589     37.5031    4.021592E-01
   30      1.7328     38.8492    4.621746E-01
   31      1.1665     40.2001    3.213313E-01
   32      1.5337     41.5561    4.358946E-01
   33      0.8032     42.9176    2.353023E-01
   34      1.0597     44.2849    3.197126E-01
   35      0.5200     45.6583    1.614319E-01
   36      0.5942     47.0382    1.896633E-01
   37      0.2843     48.4249    9.323219E-02
   38      0.3070     49.8187    1.033610E-01
   39      0.1219     51.2200    4.210741E-02
   40      0.2261     52.6292    8.007802E-02
   41      0.0569     54.0467    2.064991E-02
   42      0.1821     55.4729    6.767942E-02
   43      0.0377     56.9081    1.434129E-02
   44      0.1388     58.3529    5.401411E-02
   45      0.0230     59.8077    9.151599E-03
   46      0.1210     61.2728    4.920351E-02
   47      0.0102     62.7490    4.236932E-03
   48      0.0784     64.2366    3.325183E-02
   49      0.0034     65.7362    1.471777E-03
   50      0.0304     67.2483    1.342526E-02
   51      0.0013     68.7737    5.854750E-04
   52      0.0096     70.3129    4.407459E-03
   53      0.0005     71.8667    2.339276E-04
   54      0.0036     73.4356    1.715761E-03
   55      0.0001     75.0207    4.853452E-05
   56      0.0008     76.6225    3.952721E-04
   57      0.0000     78.2422    0.000000E+00
   58      0.0001     79.8805    5.115801E-05
   59      0.0000     81.5385    0.000000E+00
   60      0.0000     83.2174    0.000000E+00
   61      0.0000     84.9183    0.000000E+00
   62      0.0000     86.6424    0.000000E+00
   63      0.0000     88.3913    0.000000E+00
   64      0.0000     90.1664    0.000000E+00
   65      0.0000     91.9694    0.000000E+00
   66      0.0000     93.8022    0.000000E+00
   67      0.0000     95.6667    0.000000E+00
   68      0.0000     97.5653    0.000000E+00
   69      0.0000     99.5003    0.000000E+00
   70      0.0000    101.4747    0.000000E+00
   71      0.0000    103.4915    0.000000E+00
   72      0.0000    105.5543    0.000000E+00
   73      0.0000    107.6670    0.000000E+00
   74      0.0000    109.8344    0.000000E+00
   75      0.0000    112.0617    0.000000E+00
   76      0.0000    114.3551    0.000000E+00
   77      0.0000    116.7220    0.000000E+00
   78      0.0000    119.1709    0.000000E+00
   79      0.0000    121.7123    0.000000E+00
   80      0.0000    124.3590    0.000000E+00
   81      0.0000    127.1269    0.000000E+00
   82      0.0000    130.0363    0.000000E+00
   83      0.0000    133.1136    0.000000E+00
   84      0.0000    136.3944    0.000000E+00
   85      0.0000    139.9290    0.000000E+00
   86      0.0000    143.7916    0.000000E+00
   87      0.0000    148.1013    0.000000E+00
   88      0.0000    153.0723    0.000000E+00
   89      0.0000    159.1728    0.000000E+00
   90      0.0000    168.0198    0.000000E+00
