 # lam  B-lambda(j,jp)  angle     normed B-lam*(2*lam+1)
   11     62.4575      6.6674    6.233277E+00
   12      1.2561     11.9217    1.362599E-01
   13     24.7498     15.7635    2.899609E+00
   14      0.8909     19.0705    1.121065E-01
   15     15.1838     22.0876    2.042425E+00
   16      0.6934     24.9239    9.928915E-02
   17     10.1129     27.6383    1.535846E+00
   18      0.5108     30.2672    8.200807E-02
   19      7.1661     32.8344    1.212695E+00
   20      0.3704     35.3568    6.589597E-02
   21      5.1321     37.8468    9.575634E-01
   22      0.2746     40.3140    5.361879E-02
   23      3.6784     42.7661    7.501719E-01
   24      0.2056     45.2093    4.371427E-02
   25      2.8489     47.6488    6.304511E-01
   26      0.1531     50.0892    3.520911E-02
   27      2.2332     52.5347    5.329596E-01
   28      0.1168     54.9890    2.888828E-02
   29      1.8104     57.4557    4.634795E-01
   30      0.0914     59.9380    2.419246E-02
   31      1.4911     62.4393    4.076161E-01
   32      0.0715     64.9629    2.016617E-02
   33      1.2057     67.5121    3.505242E-01
   34      0.0559     70.0903    1.673651E-02
   35      1.0032     72.7012    3.090650E-01
   36      0.0434     75.3487    1.374727E-02
   37      0.8567     78.0368    2.788008E-01
   38      0.0328     80.7700    1.095894E-02
   39      0.7441     83.5533    2.550718E-01
   40      0.0234     86.3922    8.224412E-03
   41      0.6381     89.2930    2.298110E-01
   42      0.0155     92.2628    5.716821E-03
   43      0.4893     95.3096    1.847134E-01
   44      0.0098     98.4431    3.784601E-03
   45      0.3234    101.6743    1.276984E-01
   46      0.0062    105.0170    2.501950E-03
   47      0.2152    108.4874    8.870945E-02
   48      0.0038    112.1059    1.599408E-03
   49      0.1545    115.8985    6.636937E-02
   50      0.0022    119.8988    9.641576E-04
   51      0.1045    124.1523    4.670437E-02
   52      0.0012    128.7229    5.467321E-04
   53      0.0790    133.7052    3.667878E-02
   54      0.0005    139.2508    2.364833E-04
   55      0.0706    145.6327    3.400413E-02
   56      0.0001    153.4481    4.903232E-05
   57      0.0657    164.7656    3.278440E-02
